iteration,mean,max,std,dist_mean,dist_min
0,-0.7410920022879348,-0.7410920022879348,0,0,0
1,-1.1406063140225782,-1.0180725266209727,0.3882739352302731,0.9013410265498799,0.8730867827168407
2,-1.0776319066246909,-1.055980898095581,0.3451473069700096,0.8038977734616732,0.8025177009143861
3,-1.0826466710451255,-1.0161437291011244,0.3488617116262192,0.7719339072496878,0.7653405689589128
4,-1.0321331870478034,-0.9571092092542377,0.34568109372328965,0.7470089726032818,0.7424654940151423
5,-1.1245955186455918,-1.0046130022588275,0.3731260050779588,0.7063486893229496,0.691030265600483
6,-1.0637489892188887,-0.9379697139973854,0.32971585832398903,0.6582345964333263,0.6333269005983451
7,-1.0072010514494965,-0.5660979615402897,0.29797105569391713,0.6356642020812076,0.5379328831050205
8,-0.9656331510098104,-0.639024557840127,0.282829023917729,0.7319964024433429,0.4785990860303468
9,-0.7371443659533683,-0.46868973028483857,0.22247702207344738,0.5728494387918357,0.3112312395851323
10,-0.8970076180289164,-0.7697692411059969,0.2870230129102361,0.6982318603749711,0.6056458215219857
11,-0.6152694225818428,-0.401878669086935,0.2139158480703841,0.5315694311610675,0.5040979776831559
12,-0.5414978538086965,-0.49815414872726793,0.202902573534545,0.3596925031881611,0.3161303912915398
13,-0.7932375239643968,-0.6960693384085491,0.2983296613534697,0.431217386663321,0.32379965099889213
14,-0.7408285888960441,-0.4541852519789521,0.2773518223485776,0.5814780075747752,0.36849699834780614
15,-1.3883992953912734,-1.278365798601198,0.42418607941687814,1.2523132743226253,1.1211679355226696
16,-0.5888073163696815,-0.5015328779343489,0.2406205989910544,0.9949696212886366,0.8333165743195721
17,-1.1211039416653736,-0.8252711416939734,0.4224381035028477,1.07735024849346,0.7021049053884254
18,-0.6393749117787886,-0.434213028158881,0.21431317473434228,0.5639505407028397,0.45657781446868373
19,-0.5828328174380586,-0.2467165678366964,0.18982846541610335,0.564973768803311,0.5087472956204467
20,-0.8170279958811977,-0.38538784404663784,0.22135181750956298,0.8331847049138441,0.431610368525308
21,-0.9403929618855762,-0.22937598976572662,0.28258335663224254,0.8956246139609386,0.3763316456745077
22,-0.2233239461337517,-0.1971426872684283,0.10007805672040437,0.19679953451320842,0.18929893390003405
23,-0.23197884725086015,-0.19808811353021624,0.11227490426900258,0.16381277013906387,0.1365490733357888
24,-0.24632098733243835,-0.2088997441555083,0.11545473630454313,0.14063189679548316,0.1145009438624563
25,-0.2559256340317715,-0.21436823954235268,0.12049854039832451,0.24773602275355655,0.18611784740314782
26,-0.23010567539326843,-0.1554948688940938,0.11774197468696611,0.22342804013399745,0.1867480262620004
27,-0.6479292689950552,-0.312035721351586,0.20100351285302406,0.6363833432454644,0.41429531952298676
28,-0.18224152733369828,-0.15296606814782482,0.07276379131999945,0.1925036707616125,0.1843766931054624
29,-0.33442526174988696,-0.29263522531724556,0.09138083842237404,0.2628660935074181,0.22929531946992465
30,-0.501401011630167,-0.21020377018236375,0.1685828534027473,0.5170878315489918,0.24201870655147806
31,-0.27347424992295777,-0.22217875918747332,0.06436239931499568,0.18790785809769853,0.1480193859292649
32,-1.0184227221494844,-0.9199473477848866,0.35324269408455566,1.055759485334441,0.9247180307344943
33,-0.9353826571342976,-0.8906689469117662,0.34562782399832576,0.15207416903768217,0.1357786875370978
34,-0.8613250512612436,-0.7879804869349283,0.3193832726858092,0.21470258248671098,0.19141746938292228
35,-0.9918566636548124,-0.8633297429681501,0.30710351301964867,1.0346912728440172,0.8791439014747948
36,-0.8730857442504357,-0.8387680448598415,0.24175510554197033,0.22333116641915882,0.21119101734942658
37,-0.5860730373252632,-0.16512129169331724,0.20774627423693576,0.6425235968621096,0.20895476983086805
38,-0.17418413115269848,-0.13729582503178658,0.050609557543144154,0.0816556213968544,0.06964578005398539
39,-0.19322485461165734,-0.171541169326189,0.05968066372114482,0.10429773035230624,0.08180817367386194
40,-1.0280849995594896,-0.6906796659509165,0.3623907811332905,1.107298520604408,0.7724183348358418
41,-0.6481577212104987,-0.632027333270406,0.24376257785385042,0.14172670432901982,0.13377798422481493
42,-0.6259196896269339,-0.5146738135192995,0.2199117130284915,0.21060178775368596,0.16646425280018903
43,-0.21166291461339515,-0.09823717019295403,0.08649248398286939,0.3937493860714536,0.19608639115310084
44,-0.8274038232807162,-0.7743346665133405,0.2653748185744971,0.8037910411698828,0.7592402005334182
45,-0.7581791568597518,-0.7422959575812597,0.19950483681467088,0.11050273132494606,0.10016784397875465
46,-0.7170140411481573,-0.255458544053992,0.22046033825632227,0.5021757697122669,0.21877761562624792
47,-0.26119090964135205,-0.21594396562118767,0.0813376305122718,0.0895569424673493,0.07595783077064379
48,-0.5397246950646023,-0.14313215478600316,0.1929185380196632,0.5843544012149728,0.12120422116619826
49,-1.1756958501713295,-0.6819689215041909,0.3788690844515007,1.2320197759512876,0.7130259669732965
50,-0.675796995760941,-0.6722063780927291,0.20728387865595188,0.11073522380450608,0.09394077811778835
