iteration,mean,max,std,dist_mean,dist_min
0,-0.5661002537339156,-0.5661002537339156,0,0,0
1,-1.2025258738166333,-1.153721239861644,0.4166205750255477,0.8954066449262909,0.8887570539803462
2,-1.0667031349110836,-0.9758305608655178,0.3628980535178537,0.8056096437154548,0.7975550227976231
3,-1.0151769235503874,-0.8625444450219051,0.3887739818914131,0.7580494652210442,0.750284268678982
4,-0.9845191576501761,-0.9051271453415293,0.3396360818402769,0.746981725681882,0.7361291614335672
5,-1.048579746639204,-0.7944354407679439,0.3890721343863802,0.7130420647765203,0.6817023154673842
6,-0.9085223118273045,-0.5469526477546558,0.34808130435198914,0.6710085974519,0.620518605035212
7,-0.7439951977675592,-0.5818795682995508,0.26538689062309906,0.6195678572464441,0.5751438324925218
8,-0.7376816263272363,-0.6536396842189697,0.29236922823339445,0.5741337976775405,0.4388570603034269
9,-0.8837690347875431,-0.8073834405703784,0.3074653072348086,0.7608221414467409,0.5055563925340869
10,-0.6899240434546908,-0.6183923893530352,0.2979195108331977,0.3961604979585239,0.38011316467050127
11,-0.9917504012605862,-0.776738111161109,0.39545687386962425,0.7948237818784436,0.5199927294740867
12,-0.8660105314355268,-0.828695101457827,0.3579722104319765,0.41409226977040603,0.34055069089442325
13,-0.9291758487534116,-0.7322541595820911,0.3820049187249713,0.4534510796633271,0.2533069157339735
14,-0.6142729627280065,-0.5497061919196434,0.2728228400937996,0.3516316793398066,0.31184198232803556
15,-1.4982508879322092,-1.4448542784090261,0.4537104580397502,1.7956259761220572,1.539601459330581
16,-0.5954535293214267,-0.5542685938732851,0.2680929957743362,1.5408892406726369,1.502090535826341
17,-1.0309775766656735,-0.8159541641759425,0.3848823669326457,0.8394761576029368,0.61172132925871
18,-0.6983510622353422,-0.6078241197500381,0.29851484336276307,0.531561283206813,0.44037648218874875
19,-0.5815840165827617,-0.48388826402520646,0.24520839528541405,0.3551496159695132,0.3347040016590668
20,-0.5330662375290264,-0.46710275574063975,0.23957992774834785,0.2437225702578607,0.2229577451576095
21,-0.47771572227670467,-0.4444782362926631,0.22617878904011665,0.1340277853961042,0.11159893388396247
22,-0.49781009174387364,-0.46940631924760173,0.22283108890218037,0.16134141537429342,0.14421058274811482
23,-0.915097025596542,-0.470564141162045,0.3424192774645484,0.828271325049698,0.12498481315971863
24,-0.46879758638777247,-0.4156447853163337,0.21073158847010418,0.12543981579867103,0.11624120160061002
25,-0.8174779323136896,-0.41363921935142195,0.3161078260066947,0.6612154878547359,0.161704706471515
26,-0.4006126051260116,-0.38426463638464897,0.18557343791908246,0.1293221777005306,0.10602487901066707
27,-0.4337368517236622,-0.374987510864586,0.20207348131921968,0.1553691643208602,0.1396908056696629
28,-0.3774475375332226,-0.3440398222538616,0.17807098511576144,0.22762162029718958,0.16164036828441555
29,-0.40209065116507203,-0.38364722907285137,0.19811987615478038,0.13128871440210313,0.12397307152061839
30,-0.6980501082482434,-0.39087794496167816,0.2728907279896168,0.6233256181285302,0.15039606959267593
31,-1.149516489367925,-0.4724760444944866,0.4061388117657291,1.0835842752266989,0.1309330313286224
32,-0.4518394464236128,-0.4289819024102212,0.20682840377630696,0.09180743875474222,0.08070073504653374
33,-0.6049145394669023,-0.4141369233927269,0.2488761726101928,0.35675024309401476,0.10269243149339434
34,-0.4045204549930359,-0.3537168133452597,0.2003422056384872,0.20973802351003723,0.15042318864080087
35,-0.3103082566817124,-0.27462934434455133,0.16051421646978942,0.1333410289226727,0.13095396450396088
36,-0.47679764553322224,-0.2849834425099399,0.22194919633945984,0.3956945026641458,0.16490525145820628
37,-0.2898077845933408,-0.251274631676072,0.15548075443479348,0.09315995688287737,0.07299046309627027
38,-0.2592072695515861,-0.23207341065743445,0.107730099809356,0.21127903251942795,0.1520433358507077
39,-0.7225175506988302,-0.31976716238624975,0.2848867927830988,0.629985789895295,0.17963484344513375
40,-0.3265436325179488,-0.2828516290551328,0.1346398439464413,0.14858271588624702,0.09963921717848616
41,-0.2759115817958108,-0.26256992698582554,0.1448037981861302,0.15434569996218983,0.15099012862483221
42,-0.9083073187937463,-0.8287975716352307,0.3241990002045719,0.8084861689891838,0.718125474274369
43,-1.0480808137514963,-0.7949562349818419,0.3704422142528383,1.0943469156088346,0.2874723744525017
44,-0.8650337565904174,-0.8299611954537963,0.2640777697597526,0.1608664047185583,0.14388186002828068
45,-0.6878030289248029,-0.683223558718825,0.22508644828835428,0.2894928361436695,0.2746948244237783
46,-0.8326434853222635,-0.8009404373105209,0.30139289782886447,0.6875782660888072,0.3131068935243334
47,-0.8096337125422123,-0.8005886753290299,0.2785434378107494,0.16775702457121544,0.15483190496295268
48,-0.7784776952903308,-0.7441909939148166,0.25588655786435993,0.2563584819392081,0.23208120859261772
49,-0.7247889002621072,-0.7120460598035885,0.23508416846222788,0.21544477705844362,0.19258419788174466
50,-0.7030432009757619,-0.6269157296186432,0.2540901219224647,0.24478638874548847,0.2136307941823149
