iteration,mean,max,std,dist_mean,dist_min
0,-0.43846950320810835,-0.43846950320810835,0,0,0
1,-1.151861394528699,-0.9888525824867268,0.3884281916030298,0.9372868751588579,0.9229106954279153
2,-0.9132245363260757,-0.8221621252176847,0.29477878587402484,0.7704078225995247,0.7664870332089628
3,-1.0393725782843726,-1.0083521610352308,0.36882458884999214,0.6943332520692087,0.6874286585281131
4,-0.9439658458800433,-0.8406607567325881,0.3377239170430538,0.6469631494793918,0.6294425369475632
5,-0.9496291528679486,-0.7810965389797063,0.34439390971521217,0.6081388298462322,0.5783372075051635
6,-0.96633126021954,-0.8329063953788096,0.3452133516910521,0.5507030424352417,0.529141876682697
7,-0.7064397282398014,-0.5615781683254462,0.26438995699156276,0.49090740781217423,0.4298325535959642
8,-0.8497289533736812,-0.7982403479882032,0.29833428948161045,0.5267119505700332,0.4392265354818823
9,-0.8831952907374776,-0.7143763225921791,0.3301079031829186,0.45845180715155276,0.28502368901504266
10,-1.2573966681684747,-0.9428522955159079,0.41033299805416534,1.1009988462604365,0.29204738270850567
11,-0.8459495431800239,-0.7812167362506209,0.3224747111850551,0.3253376469282158,0.29557301143989023
12,-0.6984489874330826,-0.6911441206783214,0.2642223329051928,0.20633540852952922,0.20015510858556673
13,-0.6952090847591094,-0.6914140260562446,0.21259168061276115,0.3227846368578503,0.30687567416168776
14,-0.7204315600360116,-0.6540415019294834,0.2644811262303678,0.4277638315533056,0.29363533118002905
15,-0.8727534056922785,-0.5508410495562902,0.2973194069163199,0.7368910364426948,0.4945447507587968
16,-1.4340668918494262,-1.3621092122313752,0.4740977129286969,1.6818634023381818,1.6282726971827384
17,-1.4167246830973785,-1.3842962722771395,0.4697781475974714,1.2302138883564475,0.994785940156018
18,-1.2324019886210889,-1.1910560603838494,0.41638361053508455,0.7401301074443599,0.5917811413955925
19,-1.3728653565414175,-1.3480510275435853,0.4276825251496118,1.066104043797214,0.7606049524180173
20,-1.281519275029124,-1.20874863918533,0.44221969757239477,0.8567345900369945,0.28143730949685924
21,-1.301070064718941,-1.2833066636218406,0.4490582329829117,0.7467202813390226,0.6162513387207958
22,-1.4369133135006353,-1.4255829867303795,0.47928390504203655,2.220181847972346,2.0901501385459733
23,-1.1532197649067009,-0.7487117410652606,0.35521167820052846,1.18936364275324,0.6446193226507146
24,-0.6871698614727422,-0.6142150650173663,0.21999074622260162,0.6633794007876382,0.508024176426495
25,-1.3436548889158972,-1.217091134510347,0.4585341474834307,1.5948774445391354,1.3464570152285809
26,-0.9755804142482438,-0.5727020864837242,0.33780333705251014,0.7943080659434922,0.557087409541586
27,-1.4597896772906442,-1.4375223884763983,0.4792839050420366,1.6984809620425942,1.562044798071634
28,-1.3923823231200152,-1.3599791288288021,0.47526080681018457,1.0999549364882846,0.9333238733843798
29,-1.2747960676649606,-1.167850016315655,0.4403022570043124,1.1899285472638792,0.8453925223842917
30,-1.411295086874075,-1.3711333097737501,0.46650635094610965,2.0947497553105956,1.65254308396699
31,-1.387379851826611,-1.3733179983327188,0.4447690861423157,1.17214750433424,0.9565392097680824
32,-1.3865412407868758,-1.2974631330972395,0.47001143737960327,1.7248703961060599,1.0009439745997688
33,-0.842609535174482,-0.5361451960096189,0.2884438576559686,0.9260791635695645,0.5217862464447202
34,-0.9072882706835319,-0.5921130507339897,0.3040014141667433,0.6631577123026668,0.30254634528024626
35,-0.7509111439493088,-0.748313650613761,0.25491418495367796,0.3412280764189158,0.32977995284946404
36,-0.6901370590196353,-0.5210002653102694,0.24901363044681996,0.6067920751013292,0.4946551760147291
37,-1.2871900323926764,-1.26151173862833,0.4615201942468326,1.4415314151198007,1.297350368054379
38,-1.3749145503451832,-1.2475701734070512,0.4605819048013784,1.7122324225711147,0.8197265703394266
39,-1.2284346221373612,-0.8182045716662067,0.3796300856823175,1.6996401453096683,0.8750976571316126
40,-1.2729179112550633,-1.2549611005057033,0.461791830956309,1.9204083777059318,1.9036829837615699
41,-1.2400414438864837,-1.2400413178144556,0.44597583669466395,0.32340205791745014,0.3234014542226199
42,-0.5553633232557867,-0.5553609703714171,0.19907156634596385,1.447031472562255,1.447027090337383
43,-1.168307501563922,-1.1657451743918887,0.41938010104441975,1.4185729222071308,1.4157726575023246
44,-0.8934379606393551,-0.6511869313276152,0.3047973274262699,1.450141519980472,0.9059612700474314
45,-0.8643863938281757,-0.6286915570412986,0.29671782161102833,0.919790030502543,0.2527980893635567
46,-1.3242848565326486,-1.2354699889106733,0.4511671326655765,1.542207316347147,1.4375929326190917
47,-1.1481796941872835,-1.1481795773904193,0.4095104056177533,0.839893659854088,0.839893620191434
48,-1.1997930345609367,-1.16958529350262,0.41239809111356396,0.9192115262249336,0.5516594336771027
49,-1.3216951512429365,-1.3158079090735955,0.46341341319290114,1.963778889163823,1.9630523954812613
50,-1.2671430875570955,-1.1584549044245396,0.4467526165145515,0.47823326695443397,0.3389057355523183
iteration,mean,max,std,dist_mean,dist_min
0,-0.8406996682768836,-0.8406996682768836,0,0,0
1,-1.4740411176883126,-1.4740411176883126,0.4330127018922193,0.8638105050293157,0.8638105050293157
2,-1.1447154586312922,-1.1447154586312922,0.05595661786136081,0.8707737264592093,0.8707737264592093
3,-1.3198040898449652,-1.3198040898449652,0.5,1.3259890205773417,1.3259890205773417
4,-1.306207527220686,-1.306207527220686,0.4884817666607251,1.3812316618091947,1.3812316618091947
5,-1.1240045341271545,-1.1240045341271545,0.4330127018922193,1.7052275225271816,1.7052275225271816
6,-0.938455258360404,-0.938455258360404,0.4330127018922193,1.4142135623730951,1.4142135623730951
7,-1.457590736923642,-1.457590736923642,0.5,1.7320508075688772,1.7320508075688772
8,-1.2969360205141751,-1.2969360205141751,0.4330127018922193,1.0,1.0
9,-1.1398925916563523,-1.1398925916563523,0.4330127018922193,1.4142135623730951,1.4142135623730951
10,-1.3180338255257766,-1.3180338255257766,0.41081599277945197,1.1464945508085005,1.1464945508085005
11,-0.7676383508353483,-0.7676383508353483,0.11837064980571624,0.6933781355573538,0.6933781355573538
12,-0.7334883326671249,-0.7334883326671249,0.13553323690075653,0.24046494555542128,0.24046494555542128
13,-0.7045870486950627,-0.7045870486950627,0.018784730941815677,0.4872821810919499,0.4872821810919499
14,-0.7348048744035346,-0.7348048744035346,0.1566551073167404,0.5663948376557775,0.5663948376557775
15,-0.5376068770957633,-0.5376068770957633,0.12089469944560288,0.43712945762617106,0.43712945762617106
16,-0.9168501878183738,-0.9168501878183738,0.1940315132222196,0.5979134260602191,0.5979134260602191
17,-0.7214501721705256,-0.7214501721705256,0.10107342166771498,0.39371458887799493,0.39371458887799493
18,-0.626571208820819,-0.626571208820819,0.13809590855553427,0.3901171001472919,0.3901171001472919
19,-0.7680974147392828,-0.7680974147392828,0.18328585446888132,0.6180163116529992,0.6180163116529992
20,-0.6413685857523427,-0.6413685857523427,0.17948745375587447,0.4738706146657791,0.4738706146657791
