1,5919.114353508418,12.830956
2,3288.996900394809,16.236385
3,2936.196973206321,12.6586485
4,2707.901387561285,9.898888
5,2707.901387561285,8.630123
6,2444.6086768294313,15.749499
7,2522.880290973387,6.608035
8,2525.8778410814944,6.4185677
9,2525.8778410814944,5.7195163
10,2478.718198075571,6.802613
11,2393.552316766042,4.5265417
12,1781.5545349086137,4.2136717
13,1662.340039166765,4.370382
14,1666.340039166765,6.0103087
15,1517.6812869528803,2.740139
16,1517.6812869528803,3.2463832
17,1173.9682215604741,3.1661375
18,1113.781124175132,2.8917232
19,1116.781124175132,3.4943097
20,1116.781124175132,2.729336
21,1116.781124175132,2.7054567
22,1116.781124175132,2.6314988
23,1092.781124175132,2.573155
24,1092.781124175132,2.1864305
25,1092.781124175132,2.2032955
26,1092.781124175132,2.0963502
27,1078.598606285426,2.1811006
28,774.2051830305318,1.2348876
29,774.2051830305318,3.4150438
30,774.2051830305318,3.3675747
31,428.8393423776326,3.0376952
32,428.8393423776326,2.868521
33,428.8393423776326,3.056348
34,428.8393423776326,2.9236329
35,417.2086278025512,2.580489
36,72.3905620875659,2.1414905
37,76.60913718047344,1.3885537
38,76.60913718047344,1.6621839
39,76.60913718047344,1.6187403
40,76.60913718047344,1.8399673
41,76.60913718047344,1.5795355
42,40.60913718047344,2.0355353
43,40.60913718047344,1.3199673
44,36.60913718047344,1.7318192
45,36.60913718047344,1.4467206
46,28.60913718047344,1.2299361
47,24.60913718047344,2.0660822
48,24.60913718047344,2.194632
49,24.60913718047344,2.2725475
