iteration,mean,max,std,dist_mean,dist_min
0,-0.4278423534900616,-0.4278423534900616,0,0,0
1,-1.1705358900699514,-1.1096178721188898,0.3726453064255362,0.9367326996178393,0.9240610294757393
2,-1.0510129009841362,-0.9868326522371706,0.330899204606126,0.7691011952878333,0.7676823723245153
3,-1.102167583669112,-1.029560583923576,0.29604758596731345,0.6926691660140171,0.6884532938025885
4,-1.0634338984646279,-0.9435196547286271,0.3379692752714827,0.6464641418313153,0.6294038017478187
5,-0.9946777327106304,-0.8134146584799646,0.3148926656833906,0.5833647716540316,0.5609181770600554
6,-0.9091625227272597,-0.6922253532910143,0.3119126939726846,0.5461329555466967,0.4935222656785743
7,-0.8592505316310943,-0.7210448179561134,0.28755227658299104,0.5026928735849613,0.421031390941473
8,-0.946042285796941,-0.7915093392672647,0.3049276183810743,0.5777743812009365,0.5340483213018186
9,-0.737771836508743,-0.6504452106048196,0.25242527241558343,0.38992351506701706,0.35247496650974197
10,-1.1538964278345296,-0.7395049095732829,0.4171450807448871,0.9274202253325001,0.37506065813337924
11,-0.8006438725754519,-0.699755135979569,0.27745839905675795,0.45856122532601273,0.4057895979039521
12,-0.8066055689849866,-0.5886897267059008,0.25774393392958017,0.6572400387060002,0.33166809232416644
13,-1.43444868364003,-1.3749271180196914,0.4880921887069454,1.7971285578413323,1.7227487117727187
14,-1.3179678646899209,-1.2637471028962928,0.4501420396417719,0.7839279510008796,0.7586338868674755
15,-1.3175841909912285,-1.1981186893447946,0.4324861083320888,1.2337451279233118,0.867576174168229
16,-1.3547970941028522,-1.238637124946987,0.46945752754705183,1.2385602363877584,0.9013721417439506
17,-1.3316829042322884,-1.2906006214438166,0.4407171126210526,0.9823648226800575,0.896116268685039
18,-1.325660335264254,-1.1643624283304128,0.4761968908745129,1.4817734169328856,0.8768059223119694
19,-1.3516063750372076,-1.2396118717710554,0.4334373860056673,1.5043059325933037,1.071487102470798
20,-1.3783213738046327,-1.1943692765631857,0.45780954000522533,1.7358583365317308,0.877126598895904
21,-1.3964349636374356,-1.3036928179523617,0.45876210178858723,1.6635173654176905,1.0143596356083824
22,-1.357457468830612,-1.3091090278014497,0.4589793185804985,0.9931839019727765,0.8507621418846891
23,-1.3263424738823022,-1.2720019681070878,0.4625416115820341,1.3121581010773034,0.8767992312607744
24,-1.3039872062117634,-1.1345649442415866,0.4310965246984214,1.348709638812775,0.9035100914611701
25,-1.2464945959200868,-0.912702672142103,0.4156776159314538,1.1826828038948531,0.9957157771084729
26,-1.270100733748387,-1.1059113186626404,0.40557372325885577,1.3695639358510363,0.9288400939984216
27,-0.8090474290409901,-0.6732528333808525,0.28191213665405584,1.4430955815058297,1.0397960285502654
28,-1.3645378259670553,-1.2508192750804823,0.4577854561956285,1.4357505699620217,1.3237882698144614
29,-1.3185869365786758,-1.2336138900305809,0.4391303971458469,0.8607545012238312,0.8264391058840652
30,-1.0805590241059713,-1.0179977460759149,0.3750071406867189,1.9970559865763469,1.9719737364889285
31,-0.6164434992292209,-0.6163856298662218,0.17575588368284176,1.25310153342811,1.2530247838123185
32,-1.0892282500709243,-0.8489063275776273,0.3960755267615208,1.355446188166959,0.9331420269775248
33,-0.9808843743779343,-0.754241624090924,0.34172554106340597,1.3645648605396625,0.6666966039730768
34,-0.7446710915908478,-0.7430758968138423,0.2539947683667598,0.9535581288073974,0.9494710323648994
35,-1.013003159449121,-0.7363255928888613,0.3612088272308314,1.2167207800676576,0.8157289615112014
36,-0.9118789809281862,-0.6357007589558767,0.29343844075911085,0.8006556646704948,0.2383810997126481
37,-0.6967236188620479,-0.6856091742395939,0.22009728482814658,0.10848789570634854,0.09717411700891819
38,-1.232863776508731,-1.178284641630008,0.42846284274152735,1.7027008044180911,1.4448912888134264
39,-1.084821574873892,-0.5958383632827415,0.3452193276708372,1.5157284713924428,0.7757044914520457
40,-0.6822231951780003,-0.5835318504043027,0.21383494010440945,0.5395630528606427,0.47380402077850203
41,-0.6275496720772369,-0.5858605933281322,0.23191086802347083,0.11135459096461063,0.0829676580712278
42,-0.7170395239383909,-0.5961732157152921,0.2336252722639327,0.3969332995508978,0.26720702657797407
43,-0.6493962086594982,-0.6469877300356657,0.22627487729003504,0.3584132761123893,0.3543988753108678
44,-1.1355289386355873,-0.8581274215600688,0.4118755776277194,1.522139993823136,1.1751788470472904
45,-0.7110765537174311,-0.6996349601581892,0.2585112414848856,0.46278644510201233,0.4626988998492329
46,-0.8309423547548299,-0.8307052275342286,0.3010260694026703,0.5503530904908751,0.5495062138826551
47,-1.1241279070858592,-1.0212194103801926,0.4069930251561369,1.1294039025398805,0.7253628467406679
48,-0.37135193080978823,-0.37089858313825125,0.1485462839765897,1.2387612809920687,1.238114011781835
49,-0.6246681552383702,-0.6053398995422106,0.17599850483206614,0.6556211326560757,0.6525600404938227
50,-1.0285194402721811,-0.8564714748355488,0.2947910166138072,0.8497060265702694,0.6274511529559625
