1,-33.72060555659935,0.045741357
2,-33.72060555659935,0.03902049
3,-33.72060555659935,0.046621095
4,-33.72060555659935,0.047081135
5,-33.72060555659935,0.035368696
6,-33.72060555659935,0.03904454
7,-33.72060555659935,0.04186756
8,-33.72060555659935,0.039046045
9,-33.72060555659935,0.04676706
10,-33.72060555659935,0.042325873
11,-33.72060555659935,0.04566783
12,-33.72060555659935,0.045056023
13,-33.72060555659935,0.04477057
14,-33.72060555659935,0.045285072
15,-33.72060555659935,0.047545277
16,-33.72060555659935,0.041805647
17,-33.72060555659935,0.042384576
18,-33.72060555659935,0.044982698
19,-33.72060555659935,0.049634196
20,-33.72060555659935,0.042032856
21,-33.72060555659935,0.043601587
22,-33.72060555659935,0.040184878
23,-33.72060555659935,0.040941864
24,-33.72060555659935,0.039243616
25,-33.72060555659935,0.048589345
26,-33.72060555659935,0.043799575
27,-33.72060555659935,0.039208636
28,-33.72060555659935,0.037432354
29,-33.72060555659935,0.048384048
30,208.85065567556228,0.038081322
31,208.85065567556228,0.06642576
32,208.85065567556228,0.06522352
33,208.85065567556228,0.06608001
34,208.85065567556228,0.06544357
35,208.85065567556228,0.06968632
36,208.85065567556228,0.06655757
37,208.85065567556228,0.06616152
38,208.85065567556228,0.06709823
39,208.85065567556228,0.06800351
40,208.85065567556228,0.06571588
41,208.85065567556228,0.06934932
42,208.85065567556228,0.06759284
43,208.85065567556228,0.06947182
44,208.85065567556228,0.06253295
45,208.85065567556228,0.06738442
46,208.85065567556228,0.0672088
47,208.85065567556228,0.067904286
48,208.85065567556228,0.06612837
49,208.85065567556228,0.06855301
