iteration,mean,max,std,dist_mean,dist_min
0,1.0268913917378697,1.0268913917378697,0,0,0
1,1.7422060613632153,1.9935412133096952,0.1620434047994213,6.848600131270505,6.780422760127071
2,1.815876393707943,1.8773463551746585,0.15966268471836914,4.597892673136474,4.584105848012551
3,1.9161988207038263,1.9488637215475246,0.1550784095455801,4.864081180756081,4.749996487062142
4,1.8881172654027922,2.0478713722696185,0.15540116536472226,4.569055106083217,4.521416879597044
5,1.8659189528684819,1.973259182992704,0.15776757120153811,4.537518080124332,4.515924003813981
6,1.9667267812802858,2.043363867143743,0.15582107529532155,4.856103895695691,4.538065134311619
7,1.9075734547055203,2.0550331500047467,0.15745232945287022,4.85571825878793,4.565968300455526
8,1.7639804668940862,1.9583265012836395,0.15584087961696735,4.97131595422915,4.858920628250435
9,1.8802405714243489,1.9018187595523182,0.1569546346495134,4.67814547670635,4.48528385686479
10,1.9028776439767765,2.035740395957484,0.15836429627678159,4.896364266819826,4.840618181333134
11,1.9175723123765775,2.051758041563393,0.15592228126063407,5.123992703578352,5.055625642719734
12,1.910825479780507,2.1226931992183737,0.15551193414187942,4.906133093397427,4.628011421644047
13,1.8749745269397657,1.9037721927922582,0.15729233326534162,4.727697092904678,4.5474640837401585
14,2.003487559548004,2.051190619268623,0.15497654234786448,4.8417234124994115,4.664999155100066
15,1.9174986597556045,2.082764920842307,0.1574681039128361,4.896692674634577,4.812886483373874
16,1.9580055268318084,2.1003778068205365,0.15328341508937646,4.903390775946699,4.823223998073918
17,1.9581533389080814,2.1012952395228113,0.15423979969682264,4.657859163149031,4.34146191853482
18,1.9120599087187211,2.0816505799189673,0.15323313900393837,4.8549040011393325,4.6774815226599635
19,1.8428916040596364,1.935406022550385,0.15612603440558048,4.605472834937199,4.374675372201562
20,1.8027425152967853,2.0012407264623775,0.1564847879216148,4.9696633702396005,4.855154178304469
21,1.868623803793116,2.0767633058746995,0.15522113844069246,5.0201961664411066,4.837163992634102
22,1.8523958810802768,1.952277915042375,0.15557823990683853,4.86501282879715,4.56946843851787
23,1.898418729653305,2.079977897870873,0.15512032279704543,4.67676254948509,4.648229872068674
24,1.9170830929063354,1.9501065832233493,0.15543061461916524,4.833064707877569,4.714197281265639
25,1.990163742350621,2.0525551462725193,0.15406252947597338,4.873508519068149,4.716819591261068
26,1.8956938297973078,2.0207694348630456,0.15327512836546472,4.744842527012069,4.554311580320436
27,2.0227313960420332,2.2892047671548865,0.15327069374064553,4.774653211404957,4.6179600695377685
28,1.9622145459632154,2.080643637285862,0.1546480287489223,4.789564775453173,4.581768543262313
29,1.9184487138691737,1.9837297620651324,0.1529382599733655,4.869736288968055,4.78694259100093
30,1.9555785879410206,2.0307825848452055,0.15105091249560793,4.777684973798957,4.592843120951736
31,2.050806793285161,2.1960419154831565,0.15403555830108545,4.734088723124165,4.408713472594081
32,2.06003681853026,2.1673770600768596,0.1549410015383543,4.880822743379138,4.745910034026264
33,1.9113952299221937,2.0986275200177973,0.1557517272678155,4.732189111050445,4.601193923745706
34,2.013941259114809,2.1539882861820088,0.15470028458260676,4.818079450915125,4.7622748892108016
35,1.868684158733254,1.9808017828287872,0.15675244984896966,4.881439579541493,4.685959766377647
36,1.9689196774537918,2.023421834030592,0.154648359484231,4.848649665571348,4.764598675172179
37,1.962992240926713,1.9800783409747862,0.15551980814179894,4.913688763032402,4.785939759869607
38,1.937936150053478,2.0014245290076924,0.1558415045886094,4.765980890219103,4.656899121580195
39,1.9547523768715753,2.075854215161644,0.15324164965463996,4.77996108374341,4.664689018377361
40,1.9774381737622677,2.101135268488776,0.15479253474124938,4.847800826876998,4.6933340126519
41,1.9056331640882664,1.9772674903720695,0.15528186187577497,4.789302072823431,4.6032109524949085
42,1.9883311973251359,2.0831953583014626,0.1553351315186554,4.889101005417983,4.7459938309547605
43,1.9211920141914178,2.0453364401817686,0.15515631989334483,4.842177078130911,4.703299534288009
44,1.9211272894371636,2.042835285544595,0.1548504265578915,4.84904232138715,4.756748280323631
45,1.9755544193939985,2.0080186442560164,0.15356752478628954,4.784317379828302,4.566553733257272
46,1.930576521360206,1.9888066505765742,0.15471136654645015,4.919605876835756,4.86000997611449
47,1.9956926500224674,2.1362558609845412,0.15406811978228163,4.895638548875868,4.880247581194091
48,1.9924171804087951,2.1054092974493064,0.15477596372887076,4.995185641543927,4.912984545655387
49,1.8827063042544627,1.9665565348690177,0.15571694650262408,4.967882769455268,4.908944427791653
50,1.9032236447092654,1.929517244054948,0.15714385658901373,4.934322415190051,4.78446795700088
