iteration,mean,max,std,dist_mean,dist_min
0,1.04400271632363,1.04400271632363,0,0,0
1,1.89174575099949,2.03153426717015,0.160418024686727,6.84096479640319,6.76368926786575
2,1.95167477499066,2.1727231313712,0.157233700033763,4.65293254527074,4.62799487349305
3,1.87213401597345,1.96788245129009,0.156469684143066,4.77857286988554,4.60376570137591
4,1.90233278371525,1.97380787089436,0.156091912957181,4.71346422502612,4.56837937310267
5,1.84497535290733,2.08639176767304,0.158697821007602,4.9224029417195,4.79278886578073
6,1.88772449044651,1.91812788434795,0.157436505148979,4.98686467900368,4.88180064220359
7,1.90583145938278,2.07025853167489,0.154689381171321,4.97124630884676,4.86696649084617
8,1.85484070394796,1.99920543465969,0.156314713850819,4.78095856196415,4.62616649231607
9,1.88872114665052,1.99859891466845,0.158065036286767,5.02478305741545,4.94475063757974
10,1.87427432423901,1.98411130341303,0.158313350391874,4.94392261322993,4.65158742414225
11,1.77546371210992,1.86887685531628,0.158057436500159,4.83381159617105,4.67349760006019
12,1.81391372118364,1.85631365616535,0.157052713017433,4.96122927530002,4.7411717789255
13,1.81752589220421,1.87263723343136,0.156430186143638,4.9462076659253,4.7613627362827
14,1.85271110181629,1.88742509526158,0.15703866734869,5.01653390126543,4.83010334813874
15,1.83896674139998,1.99885610360997,0.158981515830378,4.9392507483943,4.90971101421941
16,1.87931707494116,1.99038886475683,0.156639496963197,4.77979635303956,4.66861841199214
17,1.88487665327773,1.99556600866433,0.15561683446608,4.91980162653282,4.67194460817186
18,1.92526519332114,1.99387160124619,0.15729363255189,4.90603880446919,4.83785803928384
19,1.86477815599579,1.96150253248892,0.15582748984761,4.84573005572242,4.80705922099654
20,1.94552778361719,2.03368532276131,0.154552694457545,4.90968985503073,4.72543139650134
21,1.8378964956823,1.85638062324334,0.156749721809886,4.85859009556044,4.67869275430731
22,1.92370079096038,2.0278093944605,0.154895530756066,5.01610232906803,4.87694225424106
23,1.83331092570663,1.88638805269619,0.156546750583178,4.87909205796579,4.8563346443973
24,1.87473783166322,1.93360154443957,0.155609165114918,4.88075126410629,4.81748328587312
25,1.87218272289077,1.99629506864185,0.15585275247084,4.92806592995445,4.89291727695559
26,1.91069523904264,2.1428973520344,0.15530365068891,4.54712705493838,4.43288721228534
27,1.88657567460082,1.99083475257824,0.157033866942102,4.89013318339314,4.73443316587804
28,1.90306616682865,1.99663819872471,0.154837256781954,4.85745633257936,4.73869881195894
29,2.02558299357246,2.15909084340578,0.153444199496398,4.94294199777861,4.80896520916735
30,1.94786492984801,2.09424998871414,0.155607457685774,4.92208508496689,4.8322123796255
31,1.96968766352103,2.24314044116645,0.154327220227401,4.98649046178069,4.86469399725707
32,1.94875857012166,2.03902868915494,0.156985562373957,4.76761668104381,4.6196175033588
33,1.88791147377524,2.17224472842064,0.155851046576548,4.91792302619127,4.81040602326676
34,1.85131667863406,1.95942618408408,0.155028194949515,4.9487395036985,4.91229908025954
35,1.86486160791569,2.0082626306571,0.155976883367847,4.84641469704583,4.74776505523839
36,1.84861163112991,1.95503306032698,0.155103067938588,4.95781326103008,4.68873689389846
37,1.92609706584351,1.95970698394657,0.155486605675652,4.89088058031856,4.68438560671874
38,1.8317176744425,1.88681075616667,0.157131596170782,4.92025180488223,4.76561186466115
39,1.97297932338744,2.06767902216878,0.154373843112844,4.81876841325053,4.7810780548415
40,1.89549584099766,1.94347027363558,0.155951491659438,4.87331535636315,4.692332885051
41,2.04821630507277,2.13554302700432,0.152660509255195,4.89749749633742,4.77235924259194
42,1.9533640703144,2.04710118475394,0.155048246911819,4.87556453717297,4.71525051468371
43,1.89355445758222,1.91543369699466,0.154445706545933,4.89015767533494,4.8202645553685
44,1.9309062705224,2.17130423681333,0.155072462751629,4.92087847607246,4.842504516942
45,1.84939496901083,2.05062988976657,0.156180116640473,4.9468028482933,4.7548601750769
46,1.83620151293571,1.89677587245375,0.155129119465953,4.74479824899246,4.56873973754534
47,1.90836490674964,2.14641900463232,0.154860905510928,4.9108437011094,4.82566036154412
48,1.91890833621919,2.02593718511604,0.15516499441709,4.87867990700256,4.80645473434035
49,1.97045404147134,2.07308404055099,0.155040864219495,4.71040150810734,4.60047845569692
50,1.88431910799066,1.92605753434754,0.157918077577225,4.85469761660881,4.58761000908452
