iteration,mean,max,std,dist_mean,dist_min
0,-0.44595755568954926,-0.44595755568954926,0,0,0
1,-1.1045533211774585,-1.0290949859330403,0.38302013300516047,0.9399564927428814,0.9296295132461236
2,-0.9479868069376649,-0.8009142946180544,0.3204312345657774,0.7712282371012502,0.7663740111208697
3,-1.0432758316300963,-0.9390757549488278,0.36234743099353117,0.6993298352965032,0.6931477656673464
4,-0.9512024998758345,-0.7157096564665163,0.3429343069923282,0.6423055897190904,0.6272046386268074
5,-0.8104062112907311,-0.5195262476222282,0.28462973205354514,0.5829924873364463,0.5377247898003071
6,-0.6743039595568463,-0.5659251336472065,0.26740214859194034,0.5212091829693908,0.485019880132355
7,-0.6503239737660054,-0.5976177875146687,0.2386838637633928,0.5250277905926477,0.45456272349029503
8,-0.7427263754004683,-0.4883712369336879,0.27517910473348867,0.4728480205084201,0.2939830247081167
9,-1.1808022970430858,-0.8478229434777402,0.40921923751278666,1.259112796574196,0.8743294135266212
10,-0.6979845529666249,-0.3845495751672407,0.2593111237905962,0.9200964736401771,0.7647220187287188
11,-0.47733829753223744,-0.35146927531765476,0.1657723523077952,0.3036831917646707,0.19640762084824237
12,-1.4423944561905435,-1.3686931699977827,0.43299436308178685,1.4425827910083107,1.3448664750981476
13,-0.48225728235974197,-0.47745444693912953,0.19544717995683944,1.5202505638931454,1.4955085807875912
14,-0.4169400074590478,-0.3995902818092345,0.17261510231238184,0.13944400980850868,0.11305384867593406
15,-0.9520461167033994,-0.5375425235295697,0.31166290636199345,0.97815102675118,0.4975535243373062
16,-0.5563676932306262,-0.45495482533644993,0.17003287587207602,0.2137943975102295,0.16101897284975397
17,-1.0132792118691158,-0.7835915335897489,0.3464934235285935,1.0480489024299098,0.9073046229570826
18,-1.355380274093096,-1.231075824298874,0.4695491760616908,1.4965034404414044,1.2685752264468821
19,-1.3514772565347546,-1.2676111259009883,0.47350641280224404,1.4357543410766247,1.121796020731144
20,-1.2818953699654263,-0.7210822054554121,0.43151554175217466,1.5471537412351335,1.1264834520643103
21,-1.408952516386512,-1.2654893596411476,0.4660423725424705,1.7327311236821623,1.6883482157298209
22,-1.4427683162323237,-1.3902834856386852,0.43299436308178685,1.884679205995695,1.4769268369178945
23,-1.3635530619516645,-1.2844041597189224,0.45662334839725915,1.6344307468415111,1.0
24,-1.0384349207110941,-0.5075049538182949,0.3552456543367877,1.3929422624531684,1.0114309068788105
25,-1.3865374629321792,-1.2380633980682425,0.44840947543365617,1.545634702317081,1.3092709638829112
26,-1.1656634992416794,-0.5135905674276828,0.383321782642286,2.063842498849298,1.122993630555769
27,-1.4265723197628126,-1.3820451286872324,0.4841229182759271,1.6870183880906846,1.4264812146539232
28,-1.41669662818196,-1.301015643493255,0.4753539561232547,2.0707782856851202,1.5975554224575137
29,-1.4184664675432619,-1.351331721241221,0.4788240491410741,1.8752234398558703,1.6572278184982707
30,-1.2108486608921072,-0.8733258627045122,0.38521232940347416,1.619659998934718,0.9158865561412546
31,-1.3731714548751723,-1.175322158040576,0.4431719843218995,1.676376937264021,1.424112072266092
32,-1.2625767679444024,-1.0671248479432407,0.3198443423083571,1.5848542418945595,1.2699170946623755
33,-0.6253169599377622,-0.6252983670675992,0.23412912907403896,0.9055969754513851,0.9055897913545089
34,-1.4026010347641158,-1.2841657972592038,0.37440652309354294,1.5884678403573913,1.3381824864005398
35,-1.4143384793331684,-1.353451871703305,0.47988292518342635,1.9596731669358525,1.9105485162753553
36,-1.4287105237836417,-1.374014202479391,0.4457719171777138,1.8535533905932737,1.4142135623730951
37,-1.3708669625871084,-1.2960742723648997,0.4401636007507794,1.4629557812241065,1.0939687825708309
38,-1.3887034603590558,-1.2713393572248795,0.42794788705442793,1.989418763583132,1.7879506976534632
39,-1.3469692712038468,-1.244081942617031,0.42599872618664786,1.8452692699525,1.620935574309086
40,-1.3251527096409728,-1.292215626047686,0.45599300670068343,1.5329414753396808,1.1669492578806413
41,-1.395328069768989,-1.3012764541757957,0.4507698056390403,1.4809895673846487,1.107558162808783
42,-1.3512020803220612,-1.324865555545638,0.41776396909496993,1.5117899466023168,1.0680028147615857
43,-1.4056067320105028,-1.3205071826226027,0.46434886311711904,1.6290864664715943,1.247853458157625
44,-1.3971963759997494,-1.3476075031643966,0.4774740496762818,2.226831473107726,2.1352312529122255
45,-1.4695910360749642,-1.3984350877845713,0.4592180768260278,1.8544416684267369,1.0202617032743226
46,-1.3940445710122928,-1.323461194407467,0.4739823921151833,1.479232368476215,1.074987114532954
47,-1.2889338526725185,-0.9650882556253787,0.4253390680690079,1.7743866242687967,1.3825851715032484
48,-1.4186430029365025,-1.3205805876871268,0.4708237061683993,1.7270141290885062,1.4428460599663098
49,-0.8959558442526968,-0.8959556171216981,0.3098687734540159,1.4735619887912141,1.4735617332273376
50,-1.289477701471732,-1.255258494091055,0.46149178882368175,1.734955066354666,1.5562484601916844
