1,4536.303145162111,0.7720708754208095
2,3007.0017030868294,1.009149692633525
3,3149.967254134912,0.24965208699924296
4,3444.192463672339,0.07587961389957423
5,930.8841639278486,0.05732826595505249
6,1428.892024420773,0.12732309408408052
7,1880.8912498435943,0.13310281731448353
8,1652.9395291869164,0.03764603567046104
9,3028.288650430845,1.1603846176266897
10,1297.2120860749224,0.029286496778867972
11,5191.352077448125,1.0534309961373103
12,4463.544830742429,1.0050113842217168
13,4350.266663405049,0.6430636219851639
14,4456.373577091613,0.7106100257800091
15,4808.363955510724,0.9982233021271245
16,2291.8137089911224,1.161440076286566
17,3586.240542436621,1.0053603922277499
18,2924.118749782739,0.41011646460405765
19,5211.34762284448,0.6174676489945846
20,4822.043155980901,0.7323875615218669
21,2107.1852110488735,0.4545682292421474
22,3066.782566873132,0.8719801673501045
23,3393.7630831313445,0.9077532533563393
24,2822.1280153474345,0.6833351765138236
25,6415.542154760875,0.6297223672264762
26,3997.941134923527,0.6728369105464875
27,4054.015909149599,0.6410883786026661
28,4824.34700725893,0.719586465919787
29,2315.978340468477,0.7672176710718749
30,2896.6128396813137,0.5512834800296368
31,7344.542387751431,1.0084988423093866
32,2603.063178725549,0.6520994665599992
33,4561.208707097612,0.8767413708149647
34,4627.959187173224,0.9987724776453397
35,3601.1310509731256,0.16501568607096115
36,2624.363917940461,0.222188728541903
37,4566.791777637082,0.9792474195202379
38,2767.1315052491163,0.5346128902106836
39,1690.9679644379958,0.28417350039030254
40,3190.981147388805,0.9027206944258047
41,4954.816506601846,0.8772629767883438
42,2963.044152736526,0.8207030183389218
43,4725.493725452887,0.9778210438450256
44,3242.475278826764,0.39583816186729565
45,1763.2948311968971,0.3144972060189026
46,2885.007712236065,0.6044926764334501
47,2949.8493783145177,0.6791676653605144
48,4453.518243485806,0.419906241247579
49,2358.4701627245768,0.5560740676926075
