iteration,mean,max,std,dist_mean,dist_min
0,1.0649618832449943,1.0649618832449943,0,0,0
1,1.8844217749870338,2.0293336716914383,0.15947002468741273,6.811603320945666,6.719568638156436
2,1.9337128767445964,1.9444068574220625,0.1559548041322292,4.559017147485194,4.549654938701339
3,1.8727697646070423,1.9502087106346475,0.15691995595627817,4.496717274696872,4.481805296301328
4,1.8849494652120797,1.9733497599291367,0.15625496134215017,4.539748295506518,4.424490837057706
5,1.9855434258677027,2.056460393655106,0.15386689040801316,4.661378767868777,4.497240247426104
6,1.9201466623688463,2.125523132346736,0.15746466922718477,4.7013217232789914,4.463805142225028
7,1.8821231865257588,2.0396235694909293,0.15634646854699547,4.969374217243504,4.593772818686968
8,1.9198016741235089,1.9470927562507172,0.1538801393582601,4.520809521215452,4.369303388463698
9,1.930113525090187,1.9610407150201514,0.15487565620946284,4.669169503700993,4.518136028510338
10,1.854511385190852,1.9025321401272868,0.15501309537653954,4.779357669943493,4.692431597814007
11,1.9062435708265395,2.0046531867682025,0.1546060063490271,5.017133144164555,4.886591357497931
12,1.9616154348931085,2.0260908304361687,0.1528380397968781,4.815153899212945,4.633444996115198
13,1.9865393431295417,2.0840840816432085,0.1536579491712844,4.808029654029965,4.788927695546985
14,1.9484911009466885,2.056299555621845,0.15447080598692509,4.787419019185862,4.752198688244227
15,1.988823454308162,2.0785949138957966,0.1530742184369971,4.715494657711989,4.416061868803458
16,1.9575092348987115,2.0511038418827128,0.15436294676666212,4.716197123012176,4.411515491229952
17,1.9426507254075662,2.0227144212472803,0.15270808423176824,4.751531806809564,4.589555773217844
18,1.9424640919665055,1.987266536125381,0.15451009556834577,4.757022131415429,4.622214944354657
19,1.97921634011252,2.092841901288541,0.15362706172593216,4.849108044697539,4.677154217847539
20,2.0220855481693736,2.0507998805866534,0.1541570401065047,4.774351732622137,4.642966430406468
21,1.9775119526183182,2.194030388174823,0.15374183366296762,4.732343662927035,4.546120470051663
22,2.0266010441681335,2.0693265789127744,0.15578751335886878,4.896282133651056,4.82872990228256
23,1.9345061697906956,2.0135882220415513,0.15514060306156033,4.905372695859829,4.64996236528479
24,2.0664346748641855,2.1475860624690393,0.1550168897971022,4.722608867710335,4.528237324732849
25,1.9211117991070785,2.1519385052674616,0.15253972050527215,4.809912668520461,4.612230855093797
26,2.0200392565759477,2.090689620641912,0.1530215849265539,4.7831098086877635,4.662665151671652
27,2.025783001116868,2.238661983434464,0.15362495707278598,4.916230277847387,4.783131754370817
28,2.0162140123617487,2.196981383272761,0.15411552331183564,4.82577484183369,4.710880726652205
29,2.0418427287242684,2.185883469548886,0.15371679505090835,4.804980267972628,4.702745939358685
30,1.975205427556134,2.0584154497919993,0.15326184721253022,4.762834538687738,4.592235723510945
31,1.9976458124093517,2.046562337278067,0.15500982564723156,4.662199197710519,4.523421296338648
32,1.9460913573403524,2.1119865300109995,0.15480593661347203,4.716008726220878,4.540702950221707
33,1.999880496262446,2.0646670457073317,0.15298000736330847,4.811818777537461,4.776950693781538
34,1.9778501975627396,2.012829221350957,0.15175559162408214,4.845365086407293,4.7589778765288635
35,2.001570494085365,2.1575154192620416,0.1540625322623199,4.768643439512138,4.69586617279257
36,1.9465621888870406,2.0292657450311506,0.153178805509574,4.813414942681547,4.724608210522883
37,2.0728756880729593,2.206674087518135,0.1527525261037168,4.881687820477081,4.642456954890048
38,1.9527305761832294,2.0822435937278247,0.15386759062838007,4.828458602399715,4.668457449838608
39,1.9912218956373495,2.130288096351831,0.15285406038421648,4.694747864958503,4.572109698184332
40,1.9039339501556654,1.991932946565868,0.15475901455228824,4.68497675396657,4.579244993485787
41,1.9653214230920995,2.1019158061067773,0.15165917657541939,4.718624573241011,4.613189855557054
42,1.9859478988946382,2.117102582165659,0.15377932324020374,4.836357319117123,4.661797942851547
43,1.9376555273977183,2.0838138456525264,0.15364257469389084,4.902349070777524,4.744681907118779
44,1.9843837994335738,2.140644040756096,0.15424837696364777,4.740067144488898,4.674482616050581
