iteration,mean,max,std,dist_mean,dist_min
0,1.077711511948868,1.077711511948868,0,0,0
1,1.7362533979964596,1.8639537387117215,0.1611584811700778,6.897991702504211,6.8776896945070805
2,1.8361927490402894,1.9185118444035127,0.15930607207433625,4.595983402724332,4.558182096306609
3,1.8968787983190651,1.929900486623426,0.15801443775952945,4.715808916198997,4.527080964788461
4,1.9123513197467883,2.094360906950841,0.157863877358514,4.864924680258166,4.448788531471717
5,1.92577572646589,1.9537992751665503,0.15644950644819877,4.723092460911943,4.575021940773576
6,1.9474758042900606,2.19459301372009,0.1552809718317471,4.898804944482434,4.828343507835923
7,1.8487029880378074,2.033259117107364,0.1558783350319032,4.643058000356456,4.40487495471189
8,1.889554741602106,2.0016759329906315,0.15598979728479495,4.6564936332940725,4.440743624304517
9,1.85600744975133,1.9993247725408263,0.15403125990072689,5.015605011942029,4.927653201746595
10,1.9167803244526749,2.018933295296808,0.15504794021806617,4.676144979559895,4.440782209014902
11,1.9077125226313223,2.028328087304238,0.15567652219214392,4.763884607379523,4.597401606593206
12,1.8578505586531655,2.1034004276807328,0.15674100377652678,4.7073660642428,4.542687490631701
13,1.9948850944967664,2.151954092709812,0.1546132458752679,4.759117431400999,4.483993636139954
14,1.9154429075426938,2.0147828432358246,0.15430120308787934,4.838902857435874,4.747250783381746
15,2.0079736724556523,2.073672899101729,0.15215221186682631,4.779402411496912,4.726470389974769
16,1.917402833752528,2.15711173925786,0.15376619713276174,4.779336644366577,4.624594355419188
17,1.968126105576511,2.082476997622489,0.15364339845514952,4.791840321120757,4.6994984726116265
18,1.9451551885495475,2.054727794587354,0.15473483410523062,4.835365532998156,4.673696974914281
19,1.923545622784426,1.9528648664321142,0.1535548423157286,4.917992032411283,4.769310875958406
20,2.0449959473107775,2.133529703775902,0.1539061121725207,4.836800317337995,4.7493678392283805
21,1.9007188964325636,2.098633937816921,0.1549904324236941,4.906907450817743,4.726679096480585
22,1.9114817902259476,2.0465513769380483,0.15491169293966636,4.805614110630572,4.707399407691267
23,2.0475490846030846,2.304351205132669,0.1520891963417335,4.706641438536192,4.45361195922616
24,1.9940931359774348,2.0578910823082404,0.15321110902345636,4.624973481519257,4.451509760366744
25,1.8524354478745708,2.0515404903846592,0.15428983163660548,4.660399956542556,4.513105893907218
26,1.9800144038248768,2.0602436779030384,0.15367125913497967,4.784621757440396,4.671962868230235
27,1.8540599795556916,1.984203940254391,0.1555917794175527,4.798357029111904,4.708844224798941
28,2.05491560627315,2.085098490905968,0.1551605921826329,4.913377320966618,4.773046594229348
29,1.9801565455056727,2.1454254008636684,0.15368220499812854,4.918780227331776,4.77994688596003
30,1.9833567233426472,2.087743049150014,0.15480306221140155,4.861115835991549,4.716951214331066
31,1.9619707658397063,2.150849692601971,0.15316626473544456,4.843461309369906,4.716105904714598
32,1.9102958904492546,2.0108291118697124,0.15379347170036414,4.822623893187519,4.668175108739826
33,1.8844632144031916,1.9267285667108156,0.15469245945519855,4.75003983066291,4.677566825131992
34,1.9606567121325043,2.1458199762545376,0.1540007870081627,4.888631390943685,4.701410036172042
35,2.010604989007466,2.049091981925543,0.15198651361243654,4.683371353456974,4.587320760309993
36,2.0088710021627305,2.0589382994141925,0.1547278548441425,4.755812058640622,4.677605841626101
37,1.9435775013287035,2.0556675540476688,0.15519449530348411,4.923201552646586,4.874309316005276
38,1.9626118628343652,2.0328636850332202,0.15228691005398032,4.879443163455046,4.758936605585196
39,1.881636460882663,2.0367564623584977,0.1546594624694473,4.806628142206554,4.647124637573018
40,1.933932272092425,2.009570290605017,0.15339103947214816,4.86186934875847,4.674855381224572
41,1.9085391870608719,2.0036457017969203,0.1545039576999513,4.71650295221162,4.6097501011575215
42,1.930720768287611,1.9494732576423999,0.15418665482105762,4.856258380669297,4.737193370812281
43,1.9417652008191504,2.002355770279104,0.156289161527233,4.802656385458814,4.736487917534432
44,1.957629351778254,2.0772108852581574,0.15454759742790014,4.980898725356319,4.729765985341068
45,1.957722098259005,2.0115547157777853,0.15305586459406248,4.782539275494404,4.7504574448619765
46,1.9801579005265981,2.123297296495417,0.15305501147331885,4.802842343149924,4.711604574492964
47,1.938426948913304,2.017860747920326,0.154719477482714,4.821905116415229,4.755695604828788
48,2.0224335125933104,2.1725269528649824,0.15285403912663145,4.837670511043816,4.735368026164094
49,1.9769773754605835,2.194123507722663,0.1536595712707127,4.807314867206172,4.728673700718284
50,1.9220095738782397,2.1464171961778797,0.15438756429235656,4.874353406224536,4.705580134306554
