iteration,mean,max,std,dist_mean,dist_min
0,-0.7151391035839457,-0.7151391035839457,0,0,0
1,-1.167179814312713,-1.008100942904008,0.422823631379596,0.8922594392371918,0.8780004244287026
2,-1.024790996188883,-0.8116738732605807,0.34199891842039415,0.7984065761333978,0.790247687315682
3,-1.054182668064506,-0.9421794214348814,0.37971104806572076,0.7617414943822691,0.7448809795777517
4,-0.9761680736489586,-0.7798984453100437,0.32616856892962015,0.7362494506468447,0.7230292986473549
5,-0.843127461883329,-0.5304189815404479,0.2832591028500244,0.6901178322775202,0.6435835730674877
6,-0.8269583873912139,-0.7559966695143674,0.3149377601054121,0.6553787693743672,0.6382390671690062
7,-0.7454441205177497,-0.6390255498912136,0.2855575942833725,0.6167968321913077,0.5831604423223232
8,-0.932301802895416,-0.642699066770877,0.33244842638165956,0.7418683439252375,0.6384079951997984
9,-1.0805970364225463,-0.9982201681458114,0.35202367463333123,0.7569194268236777,0.6786903432273466
10,-0.7420380830494302,-0.48501512406851205,0.2644501711259849,0.6875539797243588,0.5854756091196573
11,-0.5782941523911433,-0.49838310942556696,0.19187922862453358,0.24277876421172823,0.20558631303514174
12,-0.533120722998159,-0.4785403236801534,0.1883474463674629,0.20496932115061287,0.18280313918023597
13,-0.4711177260714613,-0.45562593539649066,0.1758803731976907,0.2692949918634112,0.2354883525977739
14,-1.4357165521416415,-1.4158662390922363,0.49603072956898175,1.661300341072689,1.4268535447545059
15,-1.324497720467221,-1.1457158386717001,0.4293207938271942,1.380246673304202,1.0
16,-0.6125900773894448,-0.50245824618718,0.22829128664324674,1.198566318592137,0.8673119229619675
17,-0.6138560453154153,-0.5578286981452817,0.2353839391612081,0.37507166050743473,0.32151649943312166
18,-0.5384697886501083,-0.38699268743816706,0.21480021665465604,0.5057915536346027,0.43803086731482394
19,-0.6500862608569689,-0.49434225422276623,0.2518076978883231,0.6158365193361033,0.4024203248609211
20,-0.42477936638609326,-0.32394153094975864,0.18067526616541085,0.21460258874623916,0.1995438877539186
21,-0.45894585611962085,-0.42655122821516567,0.19451668756985524,0.2055143189041484,0.16437001533443685
22,-0.3741774941061442,-0.34437529803394157,0.17001771438526223,0.2274365242533784,0.21188635324336558
23,-0.38849087858810094,-0.32433068856338204,0.16367081852902604,0.14866885125892457,0.13543100277379586
24,-0.7709430930695598,-0.1992665881494311,0.2829496965219973,0.7511734884349054,0.20339149419816363
25,-0.23132153327480293,-0.1569697983610809,0.11194811882215829,0.15624039910537182,0.14382126474318632
26,-0.19861510293226184,-0.1782409416707725,0.09743278651100634,0.1836737189790574,0.14142039156113181
27,-0.8118366523027489,-0.27825297143294747,0.24783753807522746,0.8295619030268739,0.2584573656915487
28,-0.22624022063067,-0.18641417988234948,0.10549931045206223,0.20265241025035777,0.1962883815227692
29,-0.8708164798712337,-0.2898600524945597,0.32137110423389065,0.8872269237704736,0.25772927890269676
30,-0.2849333028468777,-0.2515626010257053,0.12142063295581473,0.12150897640358199,0.10943895885427202
31,-0.24390769878554636,-0.23714280284823536,0.10950141121603944,0.11103896448098076,0.09758434705041011
32,-0.16987123225113443,-0.15069865079857694,0.09428673232749885,0.12481185892376004,0.10547852282889375
33,-0.8283086263003652,-0.688219088054173,0.2611173080924237,0.793275354819705,0.6293169743894349
34,-0.6463043907550005,-0.548117402667538,0.23599887047624363,0.20090774530170707,0.16573080989898925
35,-0.21781269271484316,-0.20086066989869916,0.10603153854920133,0.4320975568914197,0.39331798424563263
36,-1.072987424316526,-1.0171652123282293,0.3577381978963694,1.0296692728103058,0.9519775686256946
37,-1.041671142575829,-1.0039718910789557,0.3589808788651313,0.17161351064374986,0.14693198506497313
38,-0.9613050067193492,-0.7713798796624418,0.35089276726968144,0.7914659224828695,0.28405995213441343
39,-0.7922384184031741,-0.7607113029326484,0.30251418806544866,0.12882010146698064,0.11610053521868766
40,-0.9523182816531053,-0.6210192539203276,0.33846604657285423,0.6438011346232748,0.2158741910840486
41,-0.6654919522895182,-0.6272627385025271,0.25936682596794364,0.13839010983119457,0.12366143333418211
42,-0.7159012308280724,-0.4272509225978606,0.26547631798590243,0.6799903308759803,0.17007503311314892
43,-0.44498262824014573,-0.4385275899523544,0.14103881563185533,0.12132858593714874,0.11218449268229028
44,-0.4113374786321368,-0.34002811339104816,0.12375591807908849,0.3140961710780704,0.20449818462772795
45,-0.348741532709943,-0.28322450138437555,0.11302072481250271,0.22221005700167604,0.19447250994284465
46,-0.6712644989577861,-0.20706276821620823,0.21959102188453536,0.6067951112989767,0.1866166749206275
47,-0.2338810448692109,-0.21955046223036853,0.08950192680768332,0.12060182669609501,0.10841134414712778
48,-1.1900750298275213,-0.3227402570729988,0.39129412045444056,1.2165726620185473,0.26895197040712504
49,-0.39126792583432984,-0.3600136679193611,0.09814674470808255,0.10604226894985663,0.09026006107016515
50,-0.20440464945745437,-0.19825623920782176,0.08165460980742678,0.22361359745670759,0.209391095276463
