iteration,mean,max,std,dist_mean,dist_min
0,-0.6357733194377104,-0.6357733194377104,0,0,0
1,-1.1646975512152389,-1.1028989057652703,0.4027830182995954,0.8957249906677379,0.8896519013705477
2,-1.0339634613900908,-0.9806975707509495,0.3418780184608177,0.7988912833216494,0.7980236919382291
3,-1.1295136175146914,-1.0512175122518326,0.3867845179311771,0.7612550557559781,0.7567953767735679
4,-1.1270230642558312,-0.996657996738641,0.3410336305265651,0.7374953968284811,0.7161809205313344
5,-0.9512698821993407,-0.7805026399464884,0.24396136051122252,0.6994375437096371,0.6742116408513699
6,-1.0705147526880414,-0.9396774531374298,0.33117024104452336,0.6557445202995652,0.6376444875952046
7,-0.7968106146634901,-0.7030055810396104,0.2610899865611911,0.6143599628087544,0.5871461532788742
8,-0.8889343225852722,-0.7823639289193244,0.3036921632453452,0.6077612824027123,0.5974083383319281
9,-0.8822987559831427,-0.6898114708404973,0.31448972697148864,0.6114134420474604,0.5485594652691248
10,-0.8476338201619322,-0.7815217108384289,0.29802217368788775,0.4819246143212448,0.4015930655492027
11,-0.7452730670425409,-0.6160396570618201,0.23721255277542894,0.35851605385140706,0.28381143112914714
12,-0.7033076239804424,-0.6216248293741152,0.2238126795265331,0.2881862978693527,0.24347289249679543
13,-0.5849017954244287,-0.4915184560397976,0.1922250966769869,0.25935035792342004,0.23158732549480124
14,-0.6163550712581848,-0.5707957083842882,0.2025135298588837,0.342702963174348,0.2919569680010102
15,-0.9714473745583239,-0.6180967531236259,0.33067519664159517,0.811211114929711,0.30594039061140593
16,-1.421697876965015,-1.3909628579838178,0.4792839050420366,1.6528939887061456,1.2277890934979234
17,-1.281991120945741,-1.048344606949151,0.4256409141207794,1.1812911002123903,1.0
18,-0.74856340806,-0.6998796590902416,0.23165611281411483,0.8537768974668205,0.7835280653179775
19,-0.9210001303376154,-0.67623726454849,0.32955642356570947,0.7678291150083747,0.45205443406899926
20,-0.7606055282647868,-0.6532537990874114,0.27775354386258483,0.5456080580044929,0.5120953524421299
21,-0.49312481906482586,-0.41115514386273233,0.18074638755568634,0.4280921588907668,0.41988670937215644
22,-0.4715443818010074,-0.43131233020676896,0.17653297177025187,0.1920373412891638,0.17798879988795624
23,-0.3720268304268242,-0.288991790340977,0.13333300292444403,0.20138286755020207,0.19468337228214946
24,-0.3704713707602849,-0.29672981285807215,0.14214075861821132,0.21156703805496432,0.1551367255230441
25,-0.3669118361116258,-0.3397636196919541,0.13455625207081046,0.16539520404101465,0.15326554249140673
26,-1.0883799735424409,-1.015428820007574,0.3819172779507912,0.9721864618891713,0.9308397200687321
27,-0.9516986623066181,-0.8716136732598765,0.33529289951622454,0.31224071433706324,0.292021004139839
28,-0.6644889688532823,-0.35336472278732883,0.2374523878078274,0.5174823577398265,0.2541024453450449
29,-0.9448052680214784,-0.4356105862947357,0.30535166325548646,0.8627766955402458,0.2523285023395781
30,-0.3550656722982811,-0.31372682382086126,0.12939379504830353,0.18699738901218305,0.17820101544213263
31,-0.393247936490819,-0.37046536959143306,0.13980183761788148,0.20948870222046323,0.19422736962995216
32,-0.4232371541872209,-0.38877270334316755,0.15481182426785062,0.19905592767721955,0.17549465687373977
33,-1.0989089195598538,-0.37871758302185166,0.3961713140566849,0.9619777867937315,0.08785569460559836
34,-0.700826079150261,-0.3650278394993735,0.2107778982508499,0.5501258627660921,0.09890210432623739
35,-0.4049645304434382,-0.39111948654754103,0.15099748627320314,0.07808386670474589,0.06727249649680202
36,-0.7851329532981854,-0.5457764623939305,0.24889736809185342,0.852918511023402,0.7101118742711008
37,-0.5321418048028486,-0.4610549939946079,0.183538196180479,0.17879701925327088,0.15176675701808814
38,-0.3483679610718963,-0.29260236200758366,0.12039385413444062,0.31899369753216233,0.3096325238711423
39,-0.52697658604407,-0.3596848338064253,0.1736382559943302,0.423855559651233,0.23304913520120785
40,-0.43390967638774053,-0.30269741338706047,0.13587596614264347,0.37671796082433634,0.18121344116687346
41,-0.3197493427926127,-0.3057817714280844,0.11297040284716582,0.13749009227133716,0.0992408560610476
42,-0.8413230065233213,-0.6742816196336919,0.30120698885624764,0.8642957938556177,0.7048360819578078
43,-0.592385729249386,-0.3561172620889129,0.2075992659308641,0.3050060204360889,0.1300043750132945
44,-0.4749557690880863,-0.37614714135423094,0.15306879137442292,0.21448778524752124,0.15193703386448965
45,-0.7252258467848133,-0.2778042004385895,0.20774295662221245,0.7128726353960161,0.234364487572328
46,-0.27998715000927804,-0.22939870314215177,0.09293528916473658,0.09426386706514653,0.07810811513566643
47,-0.22637713144110144,-0.2069928735129902,0.06982672715818887,0.09509923777230728,0.08316515093358588
48,-0.15853488878953628,-0.14684082287113534,0.040658706808352096,0.0941722706318705,0.07710498329986537
49,-0.9889281063565432,-0.8109838029517893,0.3393128262950268,1.019440242655206,0.881136055996008
50,-0.870464874057506,-0.8379562358299456,0.3134479196101433,0.17463692119629504,0.14870160654394546
