iteration,mean,max,std,dist_mean,dist_min
0,-0.44103502971741954,-0.44103502971741954,0,0,0
1,-1.1415136016825853,-1.0922470563247697,0.3737034600579719,0.9406535354422552,0.9279241560506163
2,-0.9974764409005584,-0.8422521611627692,0.35581598452412605,0.7704355983585721,0.7681362632600703
3,-1.0186352734169555,-0.9416141103861562,0.3655109131844548,0.69357885980901,0.6901719908722916
4,-0.8998687472269165,-0.8059674618807728,0.3302489944853056,0.6550731423630266,0.6408979642990776
5,-1.0359941379473545,-1.0184035755403542,0.3460345142965957,0.590352230998526,0.5526301641576794
6,-0.867705335480619,-0.706143597638404,0.29106598293991165,0.5601240339836556,0.48510665071159276
7,-0.9475497898263873,-0.8186582545765955,0.3153993034901673,0.4798734486439019,0.40183865078722025
8,-1.1538936039794008,-1.0203450263035192,0.36706957390454337,0.9388179694324531,0.6499635952987356
9,-1.3700463389645965,-1.3201761576271602,0.4372353702392964,0.8641740653470766,0.80760151485465
10,-0.9328425587431715,-0.728659811224336,0.32713173326965383,0.8406802410715951,0.65016452843487
11,-0.8617330183228346,-0.8492127570571567,0.3076740459311812,0.4073781030719823,0.3755053614620201
12,-0.9714241219086875,-0.8064427061550936,0.34093532529881665,0.5165719677355474,0.13965124699987305
13,-0.7872254928114187,-0.7833653264833361,0.2817861767339952,0.19637820367991096,0.18565403674467176
14,-0.7088905237898687,-0.6777466090540631,0.25052174542529665,0.2552236659950276,0.22397015840971438
15,-0.9748233291138515,-0.8671258016247716,0.3426317476524603,0.9429086584929969,0.5695654947556166
16,-0.7770786579919394,-0.6780981627237318,0.29266373532668294,0.3343424827893714,0.3184692207476161
17,-0.759861130862505,-0.6672838289642296,0.26658242551988964,0.6671870929650162,0.531264891513687
18,-0.5782548372084302,-0.5115744209754997,0.21918087999965655,0.24955105439869368,0.2372000165496212
19,-0.5471949242782594,-0.530279199927569,0.1969545911045715,0.1978273608024435,0.18379497123566332
20,-1.0509051194916599,-0.9232547374641666,0.3772156407332221,1.0030652159077458,0.8601647950615215
21,-0.7889301552901964,-0.7887678373521572,0.3124753511348035,0.3098705334755396,0.3051825241284285
22,-0.7001903356953237,-0.60348809516022,0.25904150617447963,0.3495959221238067,0.162141545857929
23,-0.5633917864119811,-0.5385710153030896,0.20205686452902333,0.11723412016172985,0.11089839522215433
24,-1.2167047967567095,-0.8649658824968645,0.4102196685373012,1.4483956169910983,0.9029293628546807
25,-0.9694202156826883,-0.8911237972656637,0.3310313238323612,0.2764495526331785,0.25471894862548455
26,-0.8477606650207485,-0.8375106959626425,0.29711009091896157,0.16215349742238594,0.14937170085082893
27,-0.6244304784762922,-0.525392659699221,0.2075188325291397,0.40556419875794675,0.3957079157165085
28,-0.5953736460994088,-0.5918560361871931,0.19094023838128418,0.2051071799857875,0.20117452929216154
29,-0.953529677882815,-0.7143725468397423,0.3233011656326303,0.8355569339395045,0.4291362695156959
30,-0.7056230740672077,-0.6859430572362878,0.24665580044360397,0.13122303734223403,0.08870897885801997
31,-0.661603859105478,-0.6604324853607628,0.2324305469766833,0.2431004081581066,0.24066416657518816
32,-1.3932243850403836,-1.3430560565708984,0.4457719171777138,1.4116423592489542,1.2923126037184738
33,-1.28390666244651,-1.264206764180556,0.4649431278520549,0.20963606824509554,0.20651223920660722
34,-1.1954021673089803,-1.1223002262341155,0.456770154710424,0.23855366188817678,0.17743923511926152
35,-1.0837583503335868,-1.0388048771001495,0.4226332637644702,0.40912040253368903,0.367014758294292
36,-0.9717434139624193,-0.6823055098292191,0.37710477465626874,0.5140227117464529,0.17482896385147687
37,-0.7613322318197813,-0.6428579802840789,0.24705730952895333,0.42226134898522816,0.2636451126618624
38,-0.6080821688270995,-0.6011121615265321,0.1955799027301189,0.1356076592510955,0.1314797500470306
39,-1.2724418676604212,-1.061941835455184,0.4304957139506964,1.2823812034537445,0.8222626147900981
40,-1.0483107705119408,-1.0388598030813807,0.3779520032529711,0.15217611176258233,0.10884373400734294
41,-1.1242969736260509,-1.0378368670710025,0.393692904748017,0.616929540220674,0.18367176049688
42,-0.7492584589003195,-0.7463734971823668,0.27073439858993054,1.0347242265536538,1.0316917883815984
43,-0.9725628468545733,-0.8160801064789109,0.3588423800109654,0.8247564215634731,0.7198338086254775
44,-0.6500763071283578,-0.6303077353485611,0.2545589782908042,0.3505054636417736,0.27273508835907107
45,-0.7474713851071292,-0.7470898228978203,0.25324267473818685,1.1986395112033774,1.1982814524241905
46,-0.5080854003269232,-0.5037245867716557,0.18572926766470058,1.1458330851907745,1.1416821454665815
47,-0.8509614632979872,-0.475307777626127,0.29166740444610767,0.793788241126464,0.5817083730039504
48,-0.9995800387996852,-0.5928959781033166,0.3410429090814222,1.0206043400042506,0.2736375052839311
49,-1.1772934806653383,-1.043774127536586,0.39390276183835604,1.1901343017942636,0.6940363215944954
50,-0.6415596632907302,-0.6266861017793752,0.22419874966678927,0.7528474404962833,0.7281884843426326
