iteration,mean,max,std,dist_mean,dist_min
0,-0.8304955584326855,-0.8304955584326855,0,0,0
1,-1.2546927357131235,-1.2176085930552376,0.4143818476919303,0.8956764267446482,0.8834022544827288
2,-1.184852052861899,-1.1473952908626703,0.3512569234892136,0.8022405400151762,0.7988199258657838
3,-1.206113443050432,-1.1277411608574903,0.38790956142612626,0.7599044307805751,0.741384316460824
4,-1.1684431145832115,-1.0947629267874388,0.3940673987146235,0.7403313693074429,0.7131756379042482
5,-1.1374015847567829,-1.0439722828978146,0.34494790129423164,0.6806287005883662,0.6707147516476725
6,-1.0236936316158498,-0.7935063999738825,0.3451591495782177,0.6492858371780722,0.6236742258490727
7,-0.9720952637561819,-0.8213924041416264,0.33523600623190564,0.6139749593910315,0.5873790788336125
8,-0.9115816300471504,-0.7886007941084076,0.31086154858570114,0.5937918282236534,0.5634520506630007
9,-0.9845401652429835,-0.8015407069590073,0.33177939080891167,0.6398971217517652,0.5036652332055935
10,-0.8307560426347679,-0.7222471598064878,0.28236020991432786,0.3590576254705675,0.2910819657327789
11,-0.8622936368346964,-0.78261529084705,0.2949774689791651,0.33832401327055284,0.32215675252105586
12,-1.1617586978843029,-1.0512672445850277,0.4041325522376158,0.9782835685974192,0.7186414146089509
13,-0.9009099368489767,-0.6395351988211843,0.30539664297854074,0.6884394850436633,0.5857563915290532
14,-0.743784038991582,-0.7142122359618929,0.27074753076872654,0.40146181103465195,0.2883360742560715
15,-0.7129799879952188,-0.6275738027225863,0.24762045336736746,0.42006358846023906,0.36328454665782456
16,-1.2704976613768113,-0.9201573024445934,0.4335037793368587,1.3144449312703923,0.4969094177793638
17,-0.8636450146252842,-0.8390168450897244,0.3094510137578692,0.32363053898578237,0.3099627873887509
18,-0.633650956596989,-0.5567572193328716,0.2237045473918178,0.42929282077145836,0.35503433563704306
19,-0.7222677751671014,-0.6395672672615508,0.25714045253532775,0.250877750187454,0.1780352358688986
20,-0.6674454437459489,-0.6562407743203307,0.2416758043742351,0.23880000470841906,0.2201786996995235
21,-0.6847607843206135,-0.6477408615179135,0.24692511772549383,0.1768934590050091,0.13736560196378733
22,-0.6584635459952568,-0.615643981138878,0.23454612540794478,0.16608341100980814,0.15740653508547667
23,-0.6575969849714602,-0.6146428268316433,0.23141398184458994,0.10079299922500701,0.0881762708523938
24,-0.8826122314674156,-0.4598480500309953,0.28479666923016356,0.5993068857869545,0.15897329867888443
25,-0.488170765371891,-0.47217258783888466,0.16936852979363767,0.12595005156860226,0.11354123777944532
26,-0.3795527331588013,-0.32676964160368993,0.14470502818050995,0.18527920800129533,0.16205325918171165
27,-0.4418339490586324,-0.42275118980897297,0.15941142199747174,0.15571616199860117,0.137391518584294
28,-0.47694232376859647,-0.45379743627141145,0.1590251551293082,0.2242633007881266,0.18134059802122365
29,-1.0012196717198587,-0.9681995515474091,0.36768622572854226,0.8473768575456808,0.8142233916959976
30,-0.4898469037914588,-0.4802904032757803,0.1728459868804977,0.6708209814905954,0.5643520309140193
31,-1.1340890014369676,-1.0659299749966147,0.36193363194864936,0.8047772988067666,0.7150603996945066
32,-1.056432318387238,-0.9790627997994226,0.33618729277775605,0.17263904122124518,0.14952708299667175
33,-0.9455765170852071,-0.8745105998572449,0.2906406566827988,0.19508311318065297,0.13650426386567677
34,-0.8330215884531726,-0.7943919498439473,0.2514221421856423,0.17265677840311394,0.14493844538919848
35,-1.1008386770751146,-0.9623080118104274,0.3837698282656117,1.3095693914916309,0.9923199384692166
36,-1.0028204412349286,-0.9923718478826463,0.35231690719990044,0.16169838567269967,0.1492660896553481
37,-0.8989804604935614,-0.852768987668764,0.3136289757573413,0.3356671255016819,0.32370774188548895
38,-0.7983060375212747,-0.7462290570574781,0.2549163958011612,0.22562323057445172,0.20010926420620573
39,-0.8715763995877454,-0.5739928496592345,0.30523991796929756,0.528517926162134,0.18817796691699393
40,-0.6398483068717462,-0.6049502156199187,0.2169508027991591,0.12683329756321537,0.10941078562027
41,-0.9604426465840024,-0.5278472376119502,0.2965090173636042,0.7243332260465549,0.14302694486885656
42,-0.5222976601822266,-0.5062717822028725,0.17900539734045862,0.09889581907269021,0.08328926700617667
43,-0.5180340610115393,-0.4935870990167605,0.17790223924897874,0.13641534533980398,0.1326642775576591
44,-0.8427418405885656,-0.534807041390493,0.27545912989490806,0.473565694904217,0.1251135659400552
45,-0.9050414147586949,-0.6159027068524493,0.3095678218845338,0.7530049981375453,0.13773299185875698
46,-0.6281661993704405,-0.5900592462225086,0.1820965963514445,0.14821024175627673,0.1258877312234486
47,-1.0353117374134222,-0.9945648740558887,0.3541568368142933,0.6483076728956784,0.6002876679906067
48,-0.49883367594507805,-0.4939274688801665,0.17021563382912475,0.606245195924544,0.5885893155699496
49,-0.9936841343152187,-0.5926207236057016,0.3259059235758749,0.7921161396102363,0.2566270265202944
50,-0.5949584029058146,-0.579384604183644,0.19614109100044785,0.12378839513198493,0.10311175350783038
