iteration,mean,max,std,dist_mean,dist_min
0,-0.4215694709642041,-0.4215694709642041,0,0,0
1,-1.1046890952492223,-0.979194224474899,0.3757185212999885,0.9360292549041827,0.9210394174750219
2,-0.9059977516221673,-0.8417325920097155,0.33722549883802905,0.7711577727362806,0.7673377288708292
3,-0.9688458508637168,-0.8157839510460939,0.3558402051255957,0.695389491494046,0.6860954306248732
4,-0.9340695829478054,-0.807685634059508,0.33252914675173223,0.6418543068230398,0.6207371081338796
5,-0.8169490451205567,-0.5378557347228243,0.26865774081177507,0.5942124702276422,0.5536509724960456
6,-0.8007054087803409,-0.5831801813476405,0.2558495970439303,0.5379606184895943,0.4801472607821385
7,-0.6158435208415771,-0.48411204248566186,0.24841537584381262,0.4771146147290503,0.3898772206273818
8,-0.7777259497225066,-0.7548228464220508,0.2722176713377211,0.5369303072537552,0.49124784076222666
9,-0.6610497009335474,-0.5342927605831259,0.2465956233922648,0.3832842062494468,0.3566531019858333
10,-1.1567560994670207,-0.4880392389468127,0.35848479287453683,1.0085191724854115,0.24315390124309194
11,-1.0688476753312712,-0.5408890190832452,0.35673585859592016,0.9034773372509765,0.2269347796809274
12,-0.9766258820761662,-0.5520908860743747,0.3357716955344567,0.8431767966877479,0.2118924969120918
13,-0.5183110954688148,-0.482054151581734,0.20058998968731964,0.26069666871375397,0.2279806745782789
14,-0.5271437000745189,-0.49597665247022577,0.21881226498134373,0.37146272503732075,0.3345681428269176
15,-1.0405580195225421,-0.5392484951695026,0.2196274826540115,1.0172951975105804,0.19448080318467018
16,-0.40589972027385196,-0.3537025542112248,0.1391348612552777,0.3133839771888729,0.28219386318090245
17,-0.39454210883136864,-0.37313887596091794,0.12980966812714206,0.12653493585641562,0.10179610637046299
18,-0.3833603249602586,-0.37338680126476126,0.14269579401524835,0.14254525408878202,0.13643495351656396
19,-0.336986233079712,-0.3354734933401465,0.11179457742751642,0.13334569423989678,0.11679888293294774
20,-1.030761717945242,-0.978940946561071,0.3940349476466985,1.0625035119854649,1.0126862111344104
21,-0.9546183616111703,-0.9495981988484095,0.36508066914828796,0.19766395309013524,0.18046978443391035
22,-0.7892992974601603,-0.659226518494618,0.265111251726049,1.0931896154292973,0.9981976055926094
23,-0.5317004854008647,-0.530014482816394,0.1548833633884614,0.3175588927284424,0.3154031993687876
24,-0.7599329585451007,-0.6136066208690694,0.29420777633966744,1.0215015761424437,0.8760984862797474
25,-0.7222657226552546,-0.6448225309917828,0.2435168033723004,0.6503101494041915,0.21777767845912663
26,-0.6172504963101417,-0.6160236860121092,0.20760891296009837,0.2892239412120241,0.2868138432607332
27,-0.7577289858840408,-0.5874367686620265,0.27382655547341683,0.7716273517193126,0.3614432176272362
28,-0.3430304027936991,-0.3399816199352599,0.12132657778895592,0.39941058935293117,0.39654742856898456
29,-0.7459961573055053,-0.6787752376029103,0.2429118990853909,0.6265443909976571,0.5117144161645522
30,-0.8077620670254853,-0.6385939362349703,0.2770842885197501,0.9832945808312772,0.19891286628986263
31,-0.6523512017887315,-0.5798506892287074,0.2103060947172054,0.6587967654921549,0.5600065629751004
32,-0.4875142399372192,-0.4838148835338096,0.134692342694039,0.5905903127112023,0.5850192927900383
33,-0.5390902274212725,-0.5371340509392344,0.1810432282764735,0.5605841228848092,0.5588200564659302
34,-0.5486375507869984,-0.5485499043862658,0.1970408903507394,0.4184394035057226,0.4183864067427317
35,-0.5169824708344762,-0.4657969418471012,0.17531013722683203,0.6101140600578867,0.584566103036153
36,-0.8522142422869197,-0.8488009171054154,0.2915053076725717,0.8514269007526231,0.8480312140903342
37,-0.9366718103274262,-0.9360928667922448,0.30449998609837386,1.2499764265896,1.2497910817755893
38,-0.7272151286064321,-0.7270811011961179,0.2323526780014904,0.29108989180811334,0.2908919656715353
39,-0.5894175737611823,-0.53164711313076,0.2028150488940236,0.853177129149087,0.7297579136999693
40,-1.115891363048644,-0.9460460807932376,0.3345634142065298,1.2542081384626547,1.0236122179742615
41,-0.9457500336125046,-0.9335063961458787,0.26585902962619,1.0249321885277871,1.0177241040481138
42,-1.0356393122633754,-1.0339905584814095,0.38262599223954497,1.1457696902972714,1.143908388172189
43,-0.9592207116329747,-0.7459889649523526,0.27477819872723624,1.263662251990585,0.971084700266385
44,-0.7042708408373268,-0.7028223800859494,0.20266768431994714,0.7123972630501858,0.7105347334835742
45,-0.6291656895821853,-0.6290044275673344,0.20283654502979692,1.0217188085471558,1.0216965333330483
46,-0.6080550031229017,-0.523526029175903,0.2267528493678708,0.725611492325709,0.5494818373153757
47,-0.34998674907692917,-0.3499847085594312,0.13032047985087586,0.7437994273854913,0.7437970786791678
48,-0.6044331391094788,-0.4032534827731017,0.19432748053785737,0.6959566111204151,0.5283451248722559
49,-0.5454325740273044,-0.544645612003855,0.1614199424990853,0.6303004424951475,0.6295209994678762
50,-0.8081779106392235,-0.8074142547409984,0.30175282450043645,0.7641504344147754,0.7634785682960735
