iteration,mean,max,std,dist_mean,dist_min
0,-0.43524439474487986,-0.43524439474487986,0,0,0
1,-1.1591997861908263,-1.0953904885623926,0.3985282234514347,0.9451105905767417,0.9283319712300888
2,-1.0214625479988486,-0.7787770677909068,0.34639741194004725,0.7739417037297709,0.7676013551817285
3,-1.0769338127387065,-0.9484026995410607,0.36993558123089254,0.6900747260470816,0.6831907229217675
4,-0.9395858973005456,-0.693847263715958,0.30621590261116816,0.6469037972610331,0.6398434661816974
5,-0.7252456302299637,-0.623294934423396,0.23307850257372795,0.5630773696930934,0.5479268328347555
6,-0.8433648493184467,-0.6747816997879329,0.2927454674823316,0.5449538115083978,0.5148894865442485
7,-0.6154043851632872,-0.4152561741123665,0.19520711278070269,0.4861335154041449,0.48332229214694106
8,-0.680469476445235,-0.4633889305402249,0.24622135121767094,0.4916903855796518,0.41447467634811047
9,-0.5181193479901722,-0.3994215978047111,0.18361369596830868,0.3819189201316064,0.23661963592538818
10,-0.7935025972157728,-0.546585407292317,0.2656542680107389,0.5797196600064235,0.34651804849912926
11,-0.35314451095250887,-0.32927835070756756,0.13350993671125652,0.31668444317173783,0.30624579927030754
12,-0.7002751305059274,-0.4214108498691782,0.2551254448919037,0.5330224225375546,0.409020985510047
13,-0.7969721064416703,-0.20172237526151826,0.2638095990337064,0.9581317175467949,0.365923831190428
14,-0.4384016171794258,-0.3134790517066741,0.14996218746638684,0.38444526573316756,0.2702754719849226
15,-0.6100739966947722,-0.3374396107669995,0.21458734664053775,0.4789393993808423,0.1161222740624245
16,-0.8874075111769868,-0.6357481802169146,0.30233138224209316,0.9238359304940891,0.7720008053472113
17,-0.3422958300577511,-0.32994387993898433,0.11677707015021388,0.665437431897487,0.6644853056917791
18,-0.3455527490243647,-0.3308386298722893,0.1206294205713879,0.4772320180316221,0.44244279674632897
19,-0.3220398780665614,-0.31698779889326384,0.11573146516832394,0.14014686729135495,0.12349649240405522
20,-1.1117691897800508,-0.9920393549415014,0.389765407976957,1.2014197732439436,1.0678986504710557
21,-0.9308926748399278,-0.9291705205193408,0.3204842817892114,0.29038050309493707,0.2881055874483475
22,-0.7662990582938116,-0.48663808125762525,0.26794876409892293,0.6937707470095729,0.39113304305246027
23,-0.5029625169529246,-0.4307582626140647,0.16784079986128775,0.16829624437063934,0.1189888119285805
24,-0.37975685329092224,-0.3775933697776524,0.12421685612783016,0.20209307143356697,0.18822428086301896
25,-0.8443139966330745,-0.7890366810700331,0.28324664730884763,0.9956954472095438,0.9104034411227911
26,-0.7548525731075275,-0.6934687174521865,0.2533844765024043,0.45544071668620534,0.19186125333414863
27,-0.4634957376083507,-0.4632579306564966,0.16989383582293283,0.7955699452539209,0.7952868513501746
28,-0.8330538175092278,-0.6021869642090549,0.28505209515621355,1.0637875494786881,0.6417990397514577
29,-0.7208157001132897,-0.6711659019623591,0.2539282808234191,0.5124637296782658,0.13374497635191174
30,-0.5924114270527984,-0.5271487781827771,0.20545365346577588,0.22574714264398008,0.14551543460031766
31,-0.7478613693494949,-0.6137173839240884,0.24802153980882136,0.4100923551145505,0.20194298779170852
32,-0.6228784179955836,-0.6169838651769285,0.20910122731889913,0.13099037903409835,0.12170618769722784
33,-0.46284364114285953,-0.46128924981534586,0.15148228960585647,0.629925834033197,0.6289677647201255
34,-0.48169178386484346,-0.43844895830815683,0.15548102122476787,0.6083292055680067,0.5292324328476476
35,-0.42050118915321455,-0.38669372115448175,0.14187877031229867,0.2094696682722983,0.170957865654499
36,-0.5287106817581801,-0.527398657653493,0.17966636149972334,0.40871917665023977,0.40694942377320253
37,-0.6586072915608481,-0.6554303942384074,0.24027905933822882,0.9361812214053934,0.9319873328667945
38,-0.8806546940206352,-0.8163579146997747,0.27398198542374297,1.0820023574723119,0.9145047182134936
39,-0.8644545580443881,-0.8122882768380852,0.27119839097834614,0.272351749573036,0.12223497978443457
40,-0.7465441988888167,-0.7459421501734426,0.18299805668623412,0.2695979349570116,0.2678245688974621
41,-0.5769184300268501,-0.23860763830244364,0.20006837569146202,0.9274884461690659,0.729376633005061
42,-0.5624887248521138,-0.2523297954890075,0.19150344269572825,0.4613546759102516,0.10905548627961552
43,-0.2669982360901936,-0.26673711709528874,0.06739367651041257,0.19061956248536474,0.18996385131080448
44,-0.25887633060810583,-0.25793479449569384,0.09119168257524088,0.38356256180931625,0.38259626226854115
45,-0.7092306759244752,-0.6239864539175906,0.23857836216511,0.6803452484487122,0.5658167628558963
46,-0.6983471746726235,-0.6118795763060654,0.2494124832912118,0.3671429712505361,0.1257397097594718
47,-0.6564362616521929,-0.5794214746330509,0.22755280670026642,0.7284353529432905,0.6599667845029241
48,-0.5595467839324013,-0.5573606173299128,0.20756176892991032,0.18973622343405044,0.1860369387208332
49,-0.7014751977986261,-0.6688137776963082,0.21970104014821812,0.8195111012241277,0.6639909801478218
50,-1.242617307088961,-1.1131376172987424,0.3972027971412685,1.20705712493606,0.7780014232447338
iteration,mean,max,std,dist_mean,dist_min
0,-0.41789134164324043,-0.41789134164324043,0,0,0
1,-1.1271784783270875,-1.1271784783270875,0.4330127018922193,0.8638105050293157,0.8638105050293157
2,-0.9131579741255678,-0.9131579741255678,0.025431247207430473,0.9412690503158484,0.9412690503158484
3,-1.3393144764458873,-1.3393144764458873,0.49946210334266633,1.371744964206103,1.371744964206103
4,-1.2576478702870326,-1.2576478702870326,0.4330127018922193,1.0000023196588481,1.0000023196588481
5,-1.0272112175527548,-1.0272112175527548,0.5,1.0,1.0
6,-1.0414763653772852,-1.0414763653772852,0.5,1.4142135623730951,1.4142135623730951
7,-1.0846606834518409,-1.0846606834518409,0.5,2.0,2.0
8,-0.932365048198357,-0.932365048198357,0.4330127018922193,1.7320508075688772,1.7320508075688772
9,-1.1814482059206914,-1.1814482059206914,0.0,1.0,1.0
10,-1.026126303019014,-1.026126303019014,0.417148124152606,1.13236282137534,1.13236282137534
11,-0.6076028483450668,-0.6076028483450668,0.18696067272456515,0.8492475758448943,0.8492475758448943
12,-0.7355275802133979,-0.7355275802133979,0.19284680250824796,0.5797553606568329,0.5797553606568329
13,-0.5594078576429695,-0.5594078576429695,0.23612901831794242,0.4734315815239981,0.4734315815239981
14,-0.5253928429254281,-0.5253928429254281,0.11762656548092158,0.6092528561245273,0.6092528561245273
15,-0.5010465443017565,-0.5010465443017565,0.206010758909715,0.35555441471892973,0.35555441471892973
16,-0.3489681522841121,-0.3489681522841121,0.1850178580946355,0.285194931363247,0.285194931363247
17,-0.4402935044544503,-0.4402935044544503,0.1915361416587383,0.6814488333308923,0.6814488333308923
18,-0.4829186448005833,-0.4829186448005833,0.160702008884786,0.4746941389095038,0.4746941389095038
19,-0.511363974185913,-0.511363974185913,0.12354460521263624,0.29301321217051485,0.29301321217051485
20,-0.523080948506018,-0.523080948506018,0.16848007765260536,0.46591478711483986,0.46591478711483986
21,-0.8141359460239973,-0.8141359460239973,0.23437673573593254,0.5855637552443053,0.5855637552443053
22,-0.5772027995684667,-0.5772027995684667,0.1659907772582668,0.42119469070175897,0.42119469070175897
23,-0.7576427898391117,-0.7576427898391117,0.2113664609572873,0.36273128303799435,0.36273128303799435
24,-0.46883383182166544,-0.46883383182166544,0.1486568607127432,0.5141666420565133,0.5141666420565133
25,-0.2061917067116753,-0.2061917067116753,0.2095675057713821,0.5592840195193641,0.5592840195193641
26,-0.4465216284876104,-0.4465216284876104,0.18155343656134568,0.43902641025145644,0.43902641025145644
27,-0.6269707633618092,-0.6269707633618092,0.17029235550367094,0.49276208063747756,0.49276208063747756
28,-0.45738513641820167,-0.45738513641820167,0.02827839477916373,0.528087176412903,0.528087176412903
29,-0.5125176085224874,-0.5125176085224874,0.18567591160626112,0.6449063589292322,0.6449063589292322
30,-0.7410708028012103,-0.7410708028012103,0.2604170447894053,1.1008557214053565,1.1008557214053565
31,-0.5024430231012441,-0.5024430231012441,0.19819773280027767,0.5601149295997963,0.5601149295997963
32,-0.6531355442530914,-0.6531355442530914,0.06753941583509498,0.6456708572987886,0.6456708572987886
33,-0.3236616392403657,-0.3236616392403657,0.1908216237272791,0.6585025928618098,0.6585025928618098
34,-0.11682826656616582,-0.11682826656616582,0.13371683859419461,0.3835948126099155,0.3835948126099155
35,-0.48786945756392563,-0.48786945756392563,0.11529522999657071,0.3831021053798861,0.3831021053798861
36,-0.3977463553345908,-0.3977463553345908,0.1912649945904119,0.302000182990788,0.302000182990788
37,-0.5484499982554596,-0.5484499982554596,0.2181252393237884,0.2831339840324515,0.2831339840324515
38,-0.5003255249547203,-0.5003255249547203,0.17439200867512933,0.16668441552568924,0.16668441552568924
39,-0.36744218372380694,-0.36744218372380694,0.09754265169616044,0.3188191205753612,0.3188191205753612
40,-0.5286325023250991,-0.5286325023250991,0.18283833708954536,0.39395060100928964,0.39395060100928964
41,-0.3815384592058666,-0.3815384592058666,0.13837420296856365,0.20249636248213443,0.20249636248213443
42,-0.39308215937069063,-0.39308215937069063,0.14369976458755707,0.2524398337410092,0.2524398337410092
43,-0.45823398393656106,-0.45823398393656106,0.15107246274999886,0.20853842683360532,0.20853842683360532
44,-0.33991785377053885,-0.33991785377053885,0.08673313499848113,0.2966636361495763,0.2966636361495763
45,-0.512380411954481,-0.512380411954481,0.1757954290230351,0.33281571368004625,0.33281571368004625
46,-0.4454624416727405,-0.4454624416727405,0.16713665366910602,0.3132091286304436,0.3132091286304436
47,-0.3017915752910831,-0.3017915752910831,0.10944584256246725,0.306412872175417,0.306412872175417
48,-0.42727857477113595,-0.42727857477113595,0.163120102816767,0.2310382390868437,0.2310382390868437
49,-0.6987770364913433,-0.6987770364913433,0.2881902993667286,0.30741439093587003,0.30741439093587003
50,-0.4612891809051971,-0.4612891809051971,0.05770832687037533,0.6628113202131486,0.6628113202131486
