iteration,mean,max,std,dist_mean,dist_min
0,0.9378945389321623,0.9378945389321623,0,0,0
1,1.8934828726100568,2.02999437510195,0.15726256949288692,6.894132056586674,6.713438980811432
2,1.8519499407555198,1.9167982538176462,0.1572733535721903,4.6245344891847076,4.56709932475581
3,1.9002253265733025,1.994213817070232,0.15813657429631495,4.875582577602197,4.567440205329526
4,1.9606760050281675,2.081235064472582,0.15586649355231613,4.644558914758814,4.6024728718359595
5,1.8711081943923802,1.9844223519868938,0.1584222108315266,4.7564972185357535,4.536606688094085
6,1.8313639708980396,1.9005680516019452,0.15664787458760981,4.851581761949488,4.6983085375866604
7,1.829042418659356,1.98028022111512,0.15788054025348575,4.8165406463002896,4.644099274608808
8,1.9234956600431956,2.046878733830554,0.15508678645557605,4.841041826598045,4.634837342838259
9,1.959277668203871,2.0086185781873445,0.15481371385345596,4.805677040312688,4.568780343815836
10,1.8401138365184981,1.9906687192162205,0.15873295684191494,4.834301396843393,4.682796389809532
11,1.8955062901881534,1.983458073818978,0.1557719780317256,4.8676131074315645,4.721013132743017
12,1.9103162664084214,2.0213011304379362,0.155328696192371,4.994074034394776,4.798773426932792
13,1.9174283040347075,2.075599409843856,0.1568997503277976,4.851017758967444,4.773283012283943
14,1.9697227167603775,2.137710195294715,0.15533609391473963,4.865622150359573,4.737740431972154
15,1.9462522601619858,2.029496498995045,0.15524337234935315,4.864804321757838,4.729529077665391
16,1.91922129829991,2.025089983065117,0.1563188791406233,4.944508077888662,4.644674433698456
17,1.857300732784408,2.0544924908720175,0.15618540800285424,4.927643811641636,4.842297098230025
18,2.0147795470227976,2.155993008516133,0.15639331274141496,4.974921988253769,4.678881108932205
19,1.8634993509143272,1.9468242932792643,0.1564373689928941,4.798003360507827,4.603213816490818
20,1.8683799145475533,1.9758656613660244,0.15790714349110582,4.851499675127847,4.772853689299891
21,1.8706919651160787,1.963514806136313,0.15711698057115842,5.049644592141895,4.921445460670893
22,1.906153862905062,2.0655610800541186,0.15489098914653768,4.8455941999946575,4.694562442607424
23,1.8592716535608917,1.952118511871915,0.15624329430743694,4.922690403009362,4.696416549497028
24,1.9243124209456592,2.0327754305211956,0.15614216879243217,4.810093068508467,4.728656794098551
25,1.8685866329440488,1.949824938539022,0.15833924596383628,5.015385968620794,4.849374800970734
26,1.8274123721581885,1.9879382520783326,0.15379671746998091,5.006010967797416,4.862498254770496
27,1.8954145157456228,1.9465665871856053,0.15742390696391823,4.845145016891109,4.711166460459163
28,1.8973733312635406,1.981527521336463,0.15611498460176396,4.935003807199292,4.717504170243405
29,1.908397175541642,2.0096840686679713,0.15504360656147853,4.917193022412031,4.850117918753516
30,1.8907577854193407,1.9168100163903763,0.15641004883405465,4.930963211099058,4.631214125510502
31,1.8956161098966082,1.9971043514175961,0.15658739785948,4.995668686084793,4.881616852620512
32,1.9105984136480758,2.0219217972018386,0.15586819262115187,4.888335457207169,4.718409304365749
33,1.920451043080194,2.088743316488252,0.15579362055872126,4.8224635508505065,4.66418904680004
34,1.8831154210439074,2.0188309628643046,0.15644306078493594,4.7916323006462695,4.624314338396931
35,1.7899434412514035,1.9068440405694171,0.15670460123344818,4.8986798234805615,4.780714352091667
36,1.928546066379317,2.039453907832025,0.1563929210310358,4.934517454216957,4.90742652430186
37,1.9222515539980993,1.981200168348274,0.1529655278634825,4.714399237488525,4.655921620255863
38,1.911841564364841,1.9339128951539446,0.15660037833113385,4.836211166017895,4.769410591939002
39,1.9184894270817843,2.0090470071946855,0.15727405768802424,4.892893877142438,4.8294825339379015
40,1.971667625518812,2.072770281814842,0.1553284866939625,4.990334041820185,4.923182143494263
41,1.9424989428217383,2.1273990943616106,0.15528276011119463,4.783480307629581,4.617392844046974
42,1.897869636203441,2.0233594782244153,0.15462608098528663,4.943409208763516,4.8542259272273345
43,1.9952243032376202,2.1034359641303406,0.15212756341963238,4.8243220604730235,4.675137773696231
44,1.9571702101039226,2.026727907683015,0.15604482534872682,4.718920721482789,4.580769817676394
45,1.9869923746847102,2.1496218366485467,0.15480447826163354,5.012493470879649,4.938091495534185
46,1.908617193108455,2.0165835912780885,0.1551887597401015,4.8233493220009365,4.655171322604946
47,1.9155877430281687,2.103686079862563,0.15526939430892173,4.939526479570115,4.843559883160363
48,1.9862686963844345,2.012946977719137,0.15497451809184978,4.916652963968403,4.882812592423077
49,1.926716661051658,2.041487804202112,0.15536094064219333,4.857067974615678,4.730140528600355
50,1.9153104938506478,1.987299391438744,0.156136315116233,4.95971185476962,4.892913928021701
