iteration,mean,max,std,dist_mean,dist_min
0,-0.6719823685165901,-0.6719823685165901,0,0,0
1,-1.196198658348942,-1.096295651260806,0.40441313108473603,0.8925604224704118,0.8880998946037167
2,-0.9877286757333487,-0.7865945486113843,0.3523488596068478,0.8017511308691188,0.7971849260272693
3,-1.1010803843020345,-1.023208727064711,0.3959765828461705,0.7581993993113398,0.7532333562262198
4,-0.9927171700462734,-0.8705139192049084,0.353028027820151,0.7303205501270066,0.7193527498593321
5,-0.9205150549926293,-0.8246781157959842,0.3213285308684823,0.6909485442627622,0.6626487249467685
6,-0.8906832564575384,-0.6792227747118788,0.3297862494156653,0.6516393484061767,0.6325721947811088
7,-0.8799325652705321,-0.6616067379641537,0.3106794332118367,0.623749867621789,0.601250864848404
8,-0.7359770547576434,-0.5201228996757541,0.27948045121929843,0.6080980923053654,0.5851599636595989
9,-0.9160636693952815,-0.823974562362747,0.3212727692155207,0.7403694876944069,0.6962841371482638
10,-1.0390635397093644,-0.754487044508608,0.3307854946696862,0.7534422247574069,0.5995782264673541
11,-0.6311263065051894,-0.5392988018162692,0.2466312457221671,0.34878031077875704,0.3166963614234991
12,-0.6026087040873862,-0.46600918582112133,0.24409887328022145,0.3058705885237494,0.19070729185351898
13,-0.8980299704911144,-0.671994862999001,0.32990622306422535,0.5906711158174931,0.38660207559023096
14,-1.403723084314797,-1.2913304021149046,0.4827908273016911,1.781005125703649,1.5034298432556958
15,-1.2073884463050195,-0.9690442878804356,0.4349641892771806,1.6340149990941748,1.2077963166109977
16,-0.7301863925831963,-0.5098966033488322,0.2712714870930508,0.924079038016584,0.7086466415128737
17,-0.6115816360587775,-0.5794861644467614,0.23847156015514057,0.35953907560249065,0.3252477413522343
18,-0.45328023336316414,-0.3764136465962205,0.18964890566392073,0.35456352487824166,0.3290139218978823
19,-0.5598530447383305,-0.49788553871064695,0.2270316411443164,0.2720917277669207,0.22933527224035422
20,-1.1814101279115874,-1.0848846132680712,0.41190165555222147,0.9137434770562931,0.7751020395781308
21,-0.44376611217092604,-0.39220137799073046,0.19394658483083071,0.857112179066085,0.8425163554483764
22,-0.4401076074716801,-0.4056955042450576,0.19453956002427436,0.17025010754442366,0.14248823586438783
23,-1.2376912829491653,-1.205207786549776,0.44064397621574325,1.2134874499480905,1.141019988158472
24,-0.8111828953959209,-0.3362927106489443,0.31009810746723127,0.8024385595290179,0.3534502786632781
25,-0.3407090873884971,-0.2685574981106426,0.1506687311734408,0.211757581110412,0.14023608948003732
26,-0.28526399943893116,-0.2536216159370941,0.12222463805785294,0.19819154654774337,0.1752304613267644
27,-0.5017956468016334,-0.2826431218507084,0.15379458596384052,0.4480218363488464,0.2324283128310896
28,-0.2713898204391169,-0.24486859438961042,0.11552078491333723,0.2361555169043882,0.2059804587470869
29,-1.060141956484203,-0.9487612696657324,0.3958124489876853,1.0995872453327555,1.0078604357389083
30,-0.29068348804173816,-0.20250922890455356,0.12771884643322248,0.990355215833975,0.9214219117065432
31,-0.7220988149411169,-0.4568792166625364,0.2613910742360622,0.7087453915668238,0.4400277413926281
32,-0.3204762235637205,-0.24961262939829088,0.10902856878011422,0.2788894276032787,0.2440276284036576
33,-0.4229219569616891,-0.1710202439833007,0.15416996856922344,0.41726941106673954,0.15479607743339238
34,-0.2743334017173199,-0.23787133457669093,0.10008809683373968,0.15260726419700923,0.1340677190885878
35,-0.7263964207699127,-0.28244752777898124,0.2789830892076051,0.6868250267749929,0.22751780845068273
36,-0.23228567086078034,-0.18528000967512975,0.12326009607646177,0.12866456489235753,0.10521851003425355
37,-0.40204741095792557,-0.19526639104868398,0.16568172919617205,0.30844305201664624,0.08634365967169443
38,-0.21185010198192053,-0.18291499594253532,0.10758399555465786,0.10049149286070574,0.07750054537983972
39,-0.28781119695153,-0.2600707483521028,0.11366289029689057,0.24039150402749504,0.21719095603641717
40,-0.6134652586408673,-0.24564590884657156,0.23887669414310142,0.5951981250121222,0.2529523356484175
41,-0.22426690035556504,-0.20452598739510475,0.10417995506666025,0.08673530191266675,0.0678911961714782
42,-0.6006012628990584,-0.29935276531888255,0.23112958544235676,0.5207395708701184,0.15317092771272198
43,-1.0243488451158607,-0.36959343582964366,0.36729567168320615,0.9966103075762748,0.13385982294292428
44,-0.40388403943150764,-0.37683113962506093,0.16536583935248883,0.10592156492896351,0.09579687490796086
45,-0.2666797740348575,-0.25634332906383156,0.12367920856050707,0.16253275352956637,0.1509179167192215
46,-0.8662198767303628,-0.26112523927271936,0.2972075807534681,0.7145857963734512,0.0676253624441994
47,-0.3032919106330866,-0.27126692461952895,0.1359772934713271,0.09575037602055986,0.0760415546780904
48,-1.1078229801925903,-1.0399074349328543,0.37997896053028757,1.1300474215615819,0.98764230902284
49,-1.050760106760665,-1.0280679121941543,0.37435992357957654,0.12909137920356656,0.11554946633769567
50,-0.9935420152438602,-0.8183974800246224,0.36063285557182456,0.6359399374837564,0.2738848823348566
