1,1067.7244016971179,1.4737031
2,1067.7244016971179,1.4777564
3,1067.7244016971179,1.4780235
4,1067.7244016971179,1.4751459
5,1067.7244016971179,1.4721788
6,1067.7244016971179,1.471837
7,1067.7244016971179,1.470455
8,304.8638539578153,1.799862667661889
9,303.0100260953163,0.851379
10,303.0100260953163,0.9738497
11,303.0100260953163,0.9978583
12,303.0100260953163,1.0066036
13,303.0100260953163,0.98361665
14,303.0100260953163,1.0117106
15,303.0100260953163,1.0051234
16,303.0100260953163,0.96049315
17,220.1090846269432,0.9671794
18,220.1090846269432,1.0228229
19,220.1090846269432,0.9786029
20,220.1090846269432,1.0021161
21,220.1090846269432,0.9402316
22,220.1090846269432,0.89248174
23,220.1090846269432,1.0070971
24,220.1090846269432,0.98397756
25,220.1090846269432,0.8321703
26,220.1090846269432,0.8882236
27,220.1090846269432,0.9147798
28,220.1090846269432,1.0058538
29,174.6696569002602,0.8868676
30,174.6696569002602,1.0686916
31,174.6696569002602,1.1330186
32,174.6696569002602,1.1200359
33,174.6696569002602,1.1076204
34,174.6696569002602,1.1071371
35,174.6696569002602,1.0700301
36,174.6696569002602,1.0283105
37,174.6696569002602,1.0652896
38,174.6696569002602,1.0282676
39,174.6696569002602,1.0713174
40,174.6696569002602,1.0831447
41,174.6696569002602,1.1067542
42,174.6696569002602,1.0559858
43,174.6696569002602,1.106669
44,174.6696569002602,1.0897341
45,174.6696569002602,1.0858593
46,174.6696569002602,1.022365
47,174.6696569002602,1.131514
48,174.6696569002602,1.094828
49,174.6696569002602,1.0542004
