iteration,mean,max,std,dist_mean,dist_min
0,-0.7064633552255091,-0.7064633552255091,0,0,0
1,-1.2831766082109293,-1.125850450302303,0.40499316320018774,0.8863089179812818,0.8639918980787809
2,-1.0049390844901995,-0.9070677702588085,0.3395588249247883,0.804723633018018,0.795148579224948
3,-1.2181132798776466,-1.1954042196876888,0.4033815199709031,0.7594874252099829,0.7478895591802902
4,-1.0429957590734482,-0.9279627884055295,0.3067527439657731,0.7423041355653661,0.718718980562145
5,-1.0318454106447636,-0.777541247042581,0.36506078396098784,0.7062838608837924,0.6870952600930071
6,-0.9795761456391475,-0.9477229520270175,0.3546598302280213,0.6621327928747881,0.6454353707183889
7,-0.9058126252241641,-0.7322042351995457,0.30916105207036476,0.6230708498777453,0.5924483702972628
8,-1.0092100789943497,-0.7939747913891394,0.3354090302184177,0.6117721414566566,0.5818137460710472
9,-0.7271458315677017,-0.5296466485528486,0.2372335097601422,0.5521576559045478,0.5105638089104532
10,-0.9082801193457862,-0.8235651601352486,0.3125591385869948,0.641771669363822,0.5102636461935988
11,-0.9184354425310961,-0.7967833282436596,0.22831373842662475,0.4187324903183336,0.29840363027770384
12,-0.735201376653024,-0.6940866270714227,0.2357625965914098,0.30092391348295194,0.2615091226512439
13,-0.7019847305184479,-0.5384359342655111,0.22546454490908813,0.3336760878960817,0.19942768351053317
14,-1.349254133584532,-1.1627614308808998,0.4700830340821087,1.3668226482994397,1.1362894922032056
15,-0.8147551491197282,-0.7438508252874899,0.30256402396996973,1.0753594798909734,0.9230719227324411
16,-0.9296237958465603,-0.7932342347396851,0.31682891065872015,0.7868313990161017,0.5430429903300418
17,-0.9817170821650926,-0.9299123213477619,0.28770573298056795,0.536125522917958,0.44081400206492954
18,-1.0660637380104037,-0.953098835487034,0.3530360374331069,0.6754504725978422,0.5833768413200777
19,-0.7182675969664334,-0.6529062563023342,0.22736004694715264,0.4593364498493131,0.42840096898898616
20,-0.6698287664885596,-0.5635559689342684,0.23431425732801017,0.3051587175580476,0.2653142788886653
21,-0.5441856075459507,-0.48203584924711723,0.1918082659731058,0.208031684108938,0.1839496161278093
22,-0.4784584229685105,-0.44316305134450135,0.15614510852110974,0.1695895436998913,0.1535657209228269
23,-0.5524803292633016,-0.5355203339184014,0.17578709219090494,0.19255373341976367,0.1795567724122171
24,-0.4958340889057996,-0.4550149757415722,0.16074345684518732,0.32664514101857867,0.30200785937794067
25,-0.5327022935251954,-0.493429376755465,0.17463454918882665,0.23957849483470672,0.20641675819026664
26,-1.1116340419279807,-0.694221744059988,0.3902782818303342,0.9726851022613945,0.34159923868108416
27,-0.6730850777295175,-0.6494858206444646,0.22382325390013064,0.20037868109275278,0.17736606489027185
28,-0.7013355512959297,-0.6418678475033537,0.23108274628197123,0.2986014936098894,0.2087990450976529
29,-0.593987992908217,-0.5725890555739784,0.18890845835697306,0.34906477629936855,0.3041951769162706
30,-0.8139256276594166,-0.694896797870087,0.27938264635125176,0.7761421769853101,0.5430609344505369
31,-0.6602574277957188,-0.5981271252600502,0.23935244011849977,0.20991513538137238,0.1848492687028011
32,-0.6250052941696439,-0.5957428360803511,0.21078174043511355,0.24547316455692808,0.17271315985060445
33,-1.0473940566109516,-0.7955675922662939,0.31183437181184903,1.0209192980374175,0.4323717656443975
34,-0.8312273647635601,-0.7935112925483978,0.2591635643314301,0.1525821240836346,0.1305636974642011
35,-0.7219467354372775,-0.6608178889249634,0.22212965639896784,0.16789708396797817,0.11697465976271491
36,-0.6740383072594992,-0.4775149246461854,0.23703182923134886,0.47161288912270943,0.18539318093246995
37,-0.5120831515294566,-0.48129452292063707,0.18867660433815003,0.13344918040648812,0.10256235967092037
38,-0.6576106104037711,-0.40837649337218257,0.2328954530675554,0.4309876265720828,0.12334310999505975
39,-0.4121866421425585,-0.39463982002884196,0.16382517226268717,0.12288778927052252,0.10985543489798331
40,-0.39683104509584843,-0.3528897322057857,0.14835989348124967,0.159273531726592,0.12180871903453426
41,-0.38871715963695386,-0.35447926157082965,0.1314927016373156,0.17696150031307997,0.12229843314303109
42,-0.30941618077309085,-0.2376409615342333,0.10030548271541917,0.21000690164158686,0.17164825258723032
43,-0.8333306366517065,-0.6719840575693005,0.24024124796638507,0.829577292920903,0.6737472806954815
44,-0.6429070317144275,-0.5565932626871847,0.19385887458089024,0.19081037591814565,0.17058491164059078
45,-0.5468106351663231,-0.29790371475173394,0.17049713559851726,0.5536225990201027,0.3044776666500616
46,-0.2839716599486706,-0.23465791747802628,0.08682194041219746,0.13845224071579304,0.12920908411041593
47,-0.3670467168695437,-0.23602085378725146,0.12868573074758416,0.3641682366545703,0.18736659461203248
48,-0.29277576585192444,-0.24702656165605882,0.10278832265447607,0.16465283205097686,0.14003152527994978
49,-0.6044569899535123,-0.181675588652391,0.21177638336879875,0.5666148437170604,0.1900247040032137
50,-0.18020315607743287,-0.15221990073864092,0.07907130232097156,0.09613244091407976,0.08354026058219512
