iteration,mean,max,std,dist_mean,dist_min
0,-1.029568400913118,-1.029568400913118,0,0,0
1,-1.4041449873098413,-1.27574943465961,0.45584772289717895,0.8949386928292011,0.8896973673861707
2,-1.1112328260492124,-0.8969074116561279,0.36947135464680003,0.801201114795391,0.7964292430215093
3,-1.1781534038652381,-1.1371155317964474,0.4139106830887862,0.755465473167353,0.7428193880545316
4,-1.0037921109585402,-0.8441138391840675,0.33929363249600486,0.7398945898278988,0.7034756690222191
5,-1.0221504751934152,-0.8234428418675729,0.36313319829908913,0.7037418697407366,0.6941765992991508
6,-0.8725708344487104,-0.634376510564768,0.3013418631481875,0.667449864359237,0.6571655856738227
7,-0.779590801199514,-0.578256632081461,0.23189997021072575,0.6116823617255605,0.5854619598879973
8,-0.8245169551189274,-0.7021226159258963,0.2823756264765612,0.6075448647212951,0.5421239553726923
9,-0.8216738267433255,-0.40008786004455865,0.30307504806495944,0.639547980167685,0.39316823745441076
10,-0.6864650692774288,-0.4925979977480821,0.25377141249645435,0.45819407777593557,0.3181223503266498
11,-0.7756107713897227,-0.5604593103412268,0.2873943744462334,0.6512778128396106,0.39398402419593664
12,-0.7572871228027296,-0.4396678668565927,0.24085934187437685,0.5690371422891976,0.32239488787396137
13,-0.43589182069361687,-0.41569699547709915,0.15940846861374838,0.2657589197762855,0.24061812997007775
14,-0.48676625559084774,-0.39446807763271086,0.1697604358783294,0.29729806106951984,0.26980319615712034
15,-0.7493456314188699,-0.5467214530447678,0.22859810730289884,0.567162475509609,0.2836331744790765
16,-0.6235859213758103,-0.5524422529082442,0.20478078423704163,0.29795911820134074,0.2298317057681066
17,-0.8955731877001074,-0.6525057368933573,0.2773742281874971,0.8222531914657821,0.3151349053577243
18,-0.49389911152165933,-0.4046663710142963,0.18024234929162092,0.5116544663394011,0.48021296973401145
19,-0.28885896781626397,-0.19717732809731675,0.10137945086910902,0.33521340463035837,0.286550683826773
20,-0.2564545146415909,-0.19774330158922535,0.09291239195506312,0.25067424783599723,0.22899653585423851
21,-0.222745479756076,-0.1566062171341491,0.07167289088850366,0.25175982295167976,0.1898024279781524
22,-0.5972416491613308,-0.2778906562576152,0.20202102189117463,0.5638786393814984,0.24311201164415724
23,-0.26268374765858077,-0.21739753617232735,0.09569360628287842,0.15062980900949807,0.1093576239306765
24,-0.3149586900762252,-0.2898133108338983,0.10697113256715396,0.1766113511063919,0.1530975334811792
25,-0.33234642600488956,-0.31482429796169464,0.12108569789266435,0.15611900605403792,0.14745233392846155
26,-1.1590163005445744,-1.1196805916313555,0.3859510924590368,1.0282480161317618,0.9854905288857663
27,-1.1680984296504278,-1.117187109515867,0.38753161389325597,0.22894707604125847,0.19257949150772027
28,-1.022259353993972,-0.9636987665543494,0.34646197618761443,0.40760470660074205,0.34324109655193985
29,-0.5359910717987832,-0.37814849570365056,0.18640535347411746,0.7316673597758092,0.31291499750311863
30,-0.32493186903357196,-0.3036010158809306,0.11893174870931245,0.11838073566372015,0.09146224081913142
31,-0.7816121879850908,-0.3782273560446468,0.27726944280269594,0.705241100007292,0.24829575847961236
32,-0.37050675534671573,-0.3488550843717928,0.14398927637940606,0.1396669056593547,0.11808940575615298
33,-0.849625239292459,-0.36616738719009523,0.29815792916746564,0.6951910697920507,0.23436059157891517
34,-0.33903407726862095,-0.31408771734627344,0.13575642969814486,0.11736562825480036,0.11197309233777103
35,-0.33922027530472876,-0.3138157594767485,0.13632675925356466,0.13506545345347748,0.1125856045575621
36,-0.7959712096333766,-0.34605229339664595,0.279028480711948,0.8812988754837056,0.2512860669907564
37,-0.38674990163065237,-0.3581428123798832,0.14318613609378006,0.08358288866414695,0.07092064212704638
38,-0.28931162115956766,-0.2644604020591123,0.1165781847510863,0.14795750967161495,0.1379098930365463
39,-0.43296397291889677,-0.23352833342998486,0.17386871816967775,0.3051680267802853,0.08681252108673422
40,-0.5117728805187949,-0.2546030894196867,0.20208012862602517,0.38671537580399246,0.09268948838313482
41,-0.7838890621803023,-0.24803007252892453,0.23667805108551077,0.7628163254798397,0.1510159974840657
42,-0.2585909397649629,-0.21968470110780391,0.09502657347472279,0.11130793148982988,0.08413034327439138
43,-0.9887857090272164,-0.1970762282553694,0.34051834179651314,1.0640755478008017,0.1467736765708624
44,-0.18759037582135582,-0.1821009154082411,0.07698493920040064,0.047695931206097525,0.04066381098281601
45,-0.9659422157025613,-0.6587992469382367,0.32465706683431106,0.9700238968964754,0.6970789613492427
46,-0.7153200580792932,-0.6914744946166551,0.2480044267180656,0.14361325510162126,0.12432109631048731
47,-1.27442890784708,-1.020893761322353,0.42890619327085333,1.3979326748476573,0.8030382128464759
48,-1.0826275369705223,-1.0490404140026417,0.381487189602322,0.19271423286354175,0.1705976072493326
49,-0.962556467336176,-0.8996208207103308,0.34331584344374866,0.232281399490894,0.21307707622800595
50,-0.8878786355783814,-0.6575882354627188,0.1680991711115048,0.894815047338543,0.29529668780423574
