iteration,mean,max,std,dist_mean,dist_min
0,0.9659738514476494,0.9659738514476494,0,0,0
1,1.9363694488790948,2.012653258303606,0.15888159401711968,7.015733458258421,6.8998628887394045
2,1.852248797129739,2.0483840603066343,0.15963276657162168,4.7059629281738085,4.617944012974818
3,1.8859479097403824,2.030516800365801,0.15497054950142158,4.6188664229520695,4.599267321086552
4,1.8888731235160465,1.9941345772345742,0.15718887304669815,4.822944273730564,4.575903792811937
5,1.8227322979614937,1.898801272281439,0.15834899218099718,4.633342826675696,4.466084379520276
6,1.8938503830179436,1.973852990555085,0.1572830249489861,4.715190777833487,4.6072224838515865
7,1.7767477968597094,1.936603418264397,0.1568706806239627,4.716555035601063,4.5319389721292485
8,1.9091654652124146,2.1326315823867916,0.15615224958860102,4.77629632429859,4.60818097967353
9,1.932254423695659,2.049830629413498,0.1568684706397032,4.868318363532969,4.806464260755127
10,1.9036723137884286,2.0599148737599666,0.15658762789246383,4.891181185821779,4.81605185261561
11,1.9648941571232243,2.1306694131998443,0.1556557815976361,5.01546958102168,4.792914556663159
12,1.9472729364331356,2.065661606776435,0.15524396055961817,4.77210051767919,4.484062000330484
13,1.8869323135228546,1.925352506370487,0.15587993880205203,4.90946186609577,4.739155696772271
14,1.9294852237827,1.9869912909715512,0.155197117887368,4.894383639305725,4.705279505199547
15,1.9273299964483852,1.9754841321098402,0.15655143988313872,5.034216295842056,4.800810847416566
16,1.9068808136942919,2.052064610595735,0.15439268785322802,4.824101989144545,4.676272785468096
17,1.8655774176243793,1.9913051686617622,0.15449334633540357,4.814264794788842,4.610829165632964
18,1.9738336429833128,2.0898717140936673,0.15565343159348743,4.909689144261772,4.728493109143108
19,1.9616854995069322,2.057246819606709,0.15523124791797216,4.729958518084323,4.547508950240212
20,1.9641817282502043,2.013609788260278,0.1544540221450994,4.803505271303903,4.583845437462659
21,1.9250144206171376,1.9973114894713417,0.1549172745388423,4.811380271216128,4.76580288323782
22,1.8929346642863951,2.0131188800644386,0.1565212452834186,4.840828056512433,4.644280013191254
23,1.8465702441111262,1.8886338073130666,0.15633697569441307,4.964154792110551,4.850553571964637
24,1.9116066519667096,1.9911993416073464,0.15600880975441614,4.966524169413701,4.855105866482066
25,1.9187549210454191,2.083274249145575,0.15483218202351995,4.808411554029353,4.6919736811689114
26,1.8492578599282914,1.9226346540994308,0.15822776437007738,4.918515741333437,4.899404042244634
27,1.8409811981019846,1.9460189375284027,0.15678853966413303,4.974354926805769,4.869779521617164
28,1.8992385983314746,1.9960145171992234,0.1560352120782369,4.868455156668461,4.696636736492001
29,1.9473908787442737,2.073052577281953,0.15355202808436363,4.8177295368231245,4.575028295472138
30,1.9872025432712235,2.077313101489225,0.15441108112852858,4.868493209430954,4.751609488969725
31,1.9860826150482551,2.103542705029908,0.15452946385545274,4.865908763696378,4.717985131894953
32,1.8999260603123203,1.9593819546393116,0.15363743242751826,4.848929329760507,4.726646680037154
33,1.8781937423385633,1.9667923646421321,0.15480069823933473,4.882093761285408,4.714128564912674
34,1.8734875710148415,1.9821988185093207,0.1563981454460516,4.833391933948502,4.6718000079834825
35,1.9008651196783712,2.025071169531251,0.15627626191042773,4.770325073214941,4.696376045110481
36,1.9738571786068912,2.070658139871215,0.15508651978962135,4.861347906771059,4.702225183896705
37,1.964722160548284,2.1706138964346207,0.15467274979816256,4.839235527767652,4.740823786175797
38,1.9282364297583554,2.0262366555954454,0.15560382577298926,4.936874901064549,4.796906172369355
39,2.0097219834890603,2.0411943811728945,0.154635576457729,4.811155718850735,4.748234908849958
40,1.8544670407394126,1.9963152608347385,0.15701192529590705,4.877965866255651,4.722040356125583
41,1.9262426798755143,2.1335107210808113,0.1569271784383297,4.876962261776789,4.810330271124305
42,1.9520830713024342,2.0328567619758044,0.15512789472198268,4.812044717592994,4.637903242685664
43,1.9247893067384698,1.9925335145939538,0.1556610169845427,4.920292296277791,4.618739001265778
44,1.9882672872761034,2.064900987763229,0.15455583239780113,4.834435354546353,4.774403912467129
45,1.939716941409329,2.116866007679836,0.1543769519932709,4.787820370559785,4.663529816149466
46,1.940957824377806,2.012868270484068,0.15419931638718856,4.7956797831682305,4.674454419717611
47,1.9000021761424501,1.954686281675986,0.15450721115322885,4.791084440178174,4.718265063033537
48,1.8865773141999902,1.9458532940167572,0.15457674223505696,4.9400609870362935,4.836003152625197
49,1.8944410510108929,2.059024837897404,0.15473624206168726,4.904993505173949,4.813145760188775
50,1.8740651859138406,1.9627564663273274,0.15605454493870813,4.769384174317668,4.683806371661448
