iteration,mean,max,std,dist_mean,dist_min
0,-0.41517675656503567,-0.41517675656503567,0,0,0
1,-0.9703379414439226,-0.9155756423071342,0.3308818555572105,0.9488927490186785,0.9161049341454993
2,-1.0098125119686479,-0.9263776503317935,0.33688214964211516,0.7740377111765462,0.7705702630903617
3,-1.0306287795461118,-0.9398215385201131,0.2765513985219178,0.7052786438719493,0.7021420420923421
4,-0.9808594304683024,-0.8660300513449409,0.27322801918370593,0.6276232246887599,0.6124306510054283
5,-1.0231214308779688,-0.8172711766918827,0.2950852605895207,0.5816755458195545,0.5661499744047327
6,-0.8409185056466675,-0.5538772378686926,0.2773685835524205,0.5287081736077832,0.4975402338876696
7,-0.703727376209967,-0.5557608855478096,0.2302333010249474,0.47998649666158766,0.36711561688470534
8,-0.7204094364280111,-0.6108528350118554,0.20813920173516087,0.47104657066174127,0.2366372876823804
9,-1.2129845411491251,-0.9102735858607865,0.4156644593676041,1.2863401885657266,0.8148424605114087
10,-1.0967004761046406,-0.574891811479804,0.37955993420840206,0.9736132514023567,0.8071541497663904
11,-0.586580177480468,-0.5852456650562005,0.16288180809247882,0.23155884983380456,0.23068683122873787
12,-0.573297959046104,-0.4286476601195116,0.1816798065486614,0.38418712889322465,0.2960215422246845
13,-0.36694670885481084,-0.3666383539683111,0.09099754175595652,0.283845260484356,0.27723013595719753
14,-0.9217746954568773,-0.45893451832709675,0.32105669006510573,0.8984002937184996,0.33385106177202334
15,-1.145197001612565,-0.38840962721701316,0.347228124302116,1.3460600507975675,0.20995858958295163
16,-0.717837211604636,-0.582308299524144,0.21507187644615977,0.46928165210350703,0.34584178118686815
17,-0.535447027207881,-0.41830853536182355,0.18552797727931,0.39204862372919747,0.20318941580071676
18,-0.8761794243800223,-0.7016824822807943,0.2461097308130034,0.7755113925876683,0.5709123260885576
19,-0.765190434531204,-0.6426232984576858,0.2829074698833639,0.2369778191672432,0.1937215913635584
20,-0.5115431118479445,-0.5112282406854708,0.19860849268273822,0.21613495419067297,0.2142537543994644
21,-0.684986444690147,-0.6845795972979217,0.2601215561655265,0.3547272613108656,0.3541873677898776
22,-1.0540594255839228,-0.6077929474963178,0.3597720290155375,0.9956270922496959,0.3721961825513953
23,-0.46228732031123465,-0.4607493995410376,0.1386937815023214,0.7760104635476628,0.7727826782348114
24,-0.8523179992124573,-0.4685723838619193,0.2761445054553315,0.7741597763815128,0.46117441909841267
25,-0.611952564430853,-0.34386683455060657,0.21232039258999602,0.3761680352546318,0.13019015978953985
26,-0.5726600265999392,-0.565128014039737,0.19555773929029116,0.43855134806662927,0.4318566770643478
27,-0.6601201779387796,-0.4938747503324467,0.16317058103999033,0.478654356386116,0.4703226804448106
28,-0.29300270769343706,-0.29275593724424026,0.12214769851957297,0.3352859475351698,0.33526674399432654
29,-0.7440613976854111,-0.7104893933195108,0.28328903577621833,0.6681633896679993,0.5863964305133847
30,-0.6574450960777483,-0.6504054831764157,0.2405673009088598,0.21250527497638608,0.20528235378028345
31,-0.6991917485139445,-0.6659867367825812,0.2702012518654991,0.3045730161311674,0.2787139949787061
32,-0.9953613299711593,-0.8338268809994261,0.3183705828911962,0.9385146565004451,0.9167884232304281
33,-1.1185350363339919,-0.7349823261159683,0.34195757535221694,1.179079524247236,0.2839987635882832
34,-0.8455018204760594,-0.6773238895738362,0.26480492848306364,0.7253868588687746,0.3871142308843887
35,-0.6216727861538247,-0.6185700349272227,0.2155407575508637,0.23539323716464544,0.22336713008886308
36,-0.5491335909187629,-0.530320010674182,0.18732282532926103,0.3477932302689916,0.3369786706297548
37,-0.9200796268581856,-0.8437536752500272,0.29668564649206286,0.7453858131559139,0.5729000128832406
38,-1.0202363711562765,-0.9049704825985418,0.3340481143091918,0.406519748523162,0.21528640453485556
39,-0.5760400733587197,-0.5732543062525902,0.1985021068777922,0.9026005900533226,0.8965690521360136
40,-0.7701497021662289,-0.7698962741986941,0.2628716133885032,0.7963252946246011,0.7953366056701837
41,-0.59587267951895,-0.5642186367425663,0.23587924861959644,0.9143915004489561,0.8673713950557203
42,-0.43659338213961896,-0.43506281139527836,0.17865746668362775,0.33230262122552356,0.3299845845903912
43,-0.4513734238205591,-0.3762300866302287,0.17158385505726517,0.4074060866340827,0.2770126588359651
44,-0.6224752497652049,-0.6221969105307218,0.20242889552563087,0.68745741521926,0.6870197903206248
45,-0.592760353487116,-0.5922746369063565,0.19841290478778442,0.274265738152035,0.2735611927465079
46,-0.7118143989190726,-0.7069020403679426,0.2502714841475062,0.3507637610472321,0.3450945719158797
47,-0.6302387417522388,-0.6301381519962802,0.1997952636168713,0.37966658560625727,0.37954376062919337
48,-0.5855382281771457,-0.5853915138351276,0.21908693175712898,0.5777390447518527,0.5774886664165171
49,-0.8925195066151952,-0.8912971731367427,0.265511652535684,0.6127355993567041,0.6117432715487299
50,-0.7484692962523016,-0.7302506013258737,0.28478967523688514,1.00265634628429,0.9411391366439649
